xflr5 v6.49

 Calculated polar for: Aerofoil1004

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3904, 0.01631, 0.00720,-0.1219,0.6330,0.0603,-1.7350, 0.0000, 0.5642
 -1.000, 0.4982, 0.01548, 0.00610,-0.1207,0.6144,0.0963,-1.1213, 0.0000, 0.4922
  0.000, 0.6040, 0.01501, 0.00576,-0.1193,0.5960,0.1663,-0.8973, 0.0000, 0.4460
  1.000, 0.7099, 0.01476, 0.00576,-0.1179,0.5777,0.3248,-1.0110, 0.0000, 0.4133
  3.000, 0.9233, 0.01442, 0.00624,-0.1150,0.5340,1.0000,-1.3228, 0.0000, 0.3695
  4.000, 1.0247, 0.01497, 0.00652,-0.1126,0.5063,1.0000,-1.4967, 0.0000, 0.3536
  5.000, 1.1216, 0.01560, 0.00723,-0.1096,0.4761,1.0000,-1.6828, 0.0000, 0.3402
  6.000, 1.2145, 0.01638, 0.00806,-0.1061,0.4393,1.0000,-1.8842, 0.0000, 0.3284
  7.000, 1.3000, 0.01743, 0.00917,-0.1015,0.3943,1.0000,-2.0880, 0.0000, 0.3177
  8.000, 1.3707, 0.01905, 0.01079,-0.0947,0.3371,1.0000,-2.2967, 0.0000, 0.3072
  9.000, 1.4173, 0.02138, 0.01312,-0.0844,0.2840,1.0000,-2.6533, 0.0000, 0.2962
 10.000, 1.4240, 0.02508, 0.01668,-0.0700,0.2288,1.0000,-3.0703, 0.0000, 0.2842
 11.000, 1.4297, 0.03035, 0.02206,-0.0599,0.1890,1.0000,-3.4866, 0.0000, 0.2752
 12.000, 1.4254, 0.03820, 0.02998,-0.0534,0.1494,1.0000,-3.8622, 0.0000, 0.2690
 13.000, 1.4125, 0.04864, 0.04039,-0.0499,0.0968,1.0000,-4.1629, 0.0000, 0.2649
 14.000, 1.3589, 0.06605, 0.05740,-0.0500,0.0226,1.0000,-4.2421, 0.0000, 0.2644
 15.000, 1.3436, 0.08174, 0.07367,-0.0530,0.0182,1.0000,-4.4681, 0.0000, 0.2650


