xflr5 v6.49

 Calculated polar for: Aerofoil1269

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2969, 0.01996, 0.01070,-0.1309,0.8221,0.0736,-1.6995, 0.0000, 0.6937
 -1.000, 0.4073, 0.01832, 0.00877,-0.1306,0.7966,0.1159,-1.1081, 0.0000, 0.5714
  0.000, 0.5255, 0.01741, 0.00789,-0.1320,0.7733,0.2042,-0.7248, 0.0000, 0.5005
  1.000, 0.6844, 0.01529, 0.00722,-0.1415,0.7540,1.0000,-0.8185, 0.0000, 0.4549
  2.000, 0.7882, 0.01593, 0.00743,-0.1399,0.7278,1.0000,-0.8869, 0.0000, 0.4247
  3.000, 0.8840, 0.01679, 0.00814,-0.1369,0.7006,1.0000,-0.9579, 0.0000, 0.4010
  4.000, 0.9853, 0.01769, 0.00908,-0.1351,0.6758,1.0000,-1.1075, 0.0000, 0.3822
  5.000, 1.0963, 0.01847, 0.01004,-0.1350,0.6505,1.0000,-1.4606, 0.0000, 0.3671
  6.000, 1.1672, 0.01918, 0.01107,-0.1265,0.6059,1.0000,-2.1323, 0.0000, 0.3511
  7.000, 1.2130, 0.01961, 0.01159,-0.1125,0.5283,1.0000,-2.7425, 0.0000, 0.3342
  8.000, 1.2122, 0.02208, 0.01325,-0.0920,0.3422,1.0000,-3.1539, 0.0000, 0.3159
  9.000, 1.1782, 0.02903, 0.01887,-0.0725,0.1351,1.0000,-3.3953, 0.0000, 0.3002
 10.000, 1.1662, 0.03718, 0.02630,-0.0602,0.0240,1.0000,-3.6885, 0.0000, 0.2888
 11.000, 1.1827, 0.04443, 0.03411,-0.0528,0.0204,1.0000,-4.0978, 0.0000, 0.2803
 12.000, 1.1921, 0.05324, 0.04357,-0.0473,0.0190,1.0000,-4.4589, 0.0000, 0.2737
 13.000, 1.2021, 0.06319, 0.05405,-0.0438,0.0174,1.0000,-4.8328, 0.0000, 0.2688
 14.000, 1.2380, 0.07195, 0.06311,-0.0412,0.0162,1.0000,-5.3238, 0.0000, 0.2638
 15.000, 1.2933, 0.08136, 0.07317,-0.0393,0.0158,1.0000,-5.8601, 0.0000, 0.2592


