xflr5 v6.49

 Calculated polar for: Aerofoil1407

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4271, 0.01638, 0.00776,-0.1515,0.7861,0.0649,-1.6435, 0.0000, 0.6074
 -1.000, 0.5314, 0.01536, 0.00661,-0.1500,0.7625,0.1038,-1.0563, 0.0000, 0.5330
  0.000, 0.6326, 0.01487, 0.00619,-0.1480,0.7383,0.1770,-0.8447, 0.0000, 0.4832
  1.000, 0.7478, 0.01433, 0.00600,-0.1490,0.7172,0.3702,-0.9171, 0.0000, 0.4471
  3.000, 0.9589, 0.01443, 0.00679,-0.1468,0.6716,1.0000,-1.0599, 0.0000, 0.3986
  4.000, 1.0690, 0.01507, 0.00728,-0.1467,0.6506,1.0000,-1.2064, 0.0000, 0.3815
  5.000, 1.1450, 0.01599, 0.00834,-0.1400,0.6262,1.0000,-1.3813, 0.0000, 0.3652
  6.000, 1.2217, 0.01645, 0.00871,-0.1327,0.5825,1.0000,-1.5872, 0.0000, 0.3502
  7.000, 1.2833, 0.01741, 0.00983,-0.1232,0.5451,1.0000,-1.8786, 0.0000, 0.3362
  8.000, 1.3302, 0.01876, 0.01143,-0.1116,0.4998,1.0000,-2.3909, 0.0000, 0.3227
  9.000, 1.3617, 0.02080, 0.01354,-0.0983,0.4294,1.0000,-2.8829, 0.0000, 0.3095
 10.000, 1.3514, 0.02536, 0.01757,-0.0812,0.3041,1.0000,-3.2402, 0.0000, 0.2957
 11.000, 1.3297, 0.03263, 0.02431,-0.0670,0.2006,1.0000,-3.5515, 0.0000, 0.2843
 12.000, 1.3367, 0.03968, 0.03129,-0.0587,0.1420,1.0000,-3.9975, 0.0000, 0.2761
 13.000, 1.3453, 0.04778, 0.03936,-0.0529,0.0899,1.0000,-4.4423, 0.0000, 0.2696
 14.000, 1.3423, 0.05832, 0.04965,-0.0487,0.0327,1.0000,-4.7926, 0.0000, 0.2645
 15.000, 1.3426, 0.06988, 0.06162,-0.0466,0.0238,1.0000,-5.1284, 0.0000, 0.2610


