xflr5 v6.49

 Calculated polar for: Aerofoil1702

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2628, 0.02394, 0.01504,-0.1228,0.8233,0.0551,-2.0699, 0.0000, 0.7216
 -1.000, 0.3528, 0.02252, 0.01332,-0.1184,0.8003,0.0793,-1.5634, 0.0000, 0.5874
  0.000, 0.4957, 0.02034, 0.01118,-0.1230,0.7903,0.1415,-0.9367, 0.0000, 0.4978
  1.000, 0.5764, 0.02058, 0.01173,-0.1170,0.7647,0.2440,-0.7213, 0.0000, 0.4514
  3.000, 0.8202, 0.01826, 0.01056,-0.1177,0.7089,1.0000,-1.3397, 0.0000, 0.3893
  4.000, 0.9292, 0.01743, 0.00948,-0.1143,0.6406,1.0000,-1.7253, 0.0000, 0.3675
  5.000, 0.9785, 0.01873, 0.00949,-0.1006,0.3914,1.0000,-2.0224, 0.0000, 0.3459
  6.000, 0.9627, 0.02484, 0.01375,-0.0813,0.1182,1.0000,-2.1778, 0.0000, 0.3263
  7.000, 1.0008, 0.02872, 0.01757,-0.0712,0.0943,1.0000,-2.4584, 0.0000, 0.3117
  8.000, 1.0494, 0.03262, 0.02150,-0.0635,0.0802,1.0000,-2.7806, 0.0000, 0.2996
  9.000, 1.1202, 0.03659, 0.02550,-0.0587,0.0712,1.0000,-3.1480, 0.0000, 0.2901
 10.000, 1.2074, 0.04085, 0.02968,-0.0565,0.0627,1.0000,-3.6243, 0.0000, 0.2830
 11.000, 1.3009, 0.04611, 0.03556,-0.0550,0.0575,1.0000,-4.0836, 0.0000, 0.2769
 12.000, 1.3573, 0.05206, 0.04191,-0.0506,0.0526,1.0000,-4.5013, 0.0000, 0.2703
 13.000, 1.3872, 0.06168, 0.05246,-0.0451,0.0501,1.0000,-4.7748, 0.0000, 0.2638
 14.000, 1.3514, 0.07552, 0.06752,-0.0381,0.0487,1.0000,-4.7873, 0.0000, 0.2578
 15.000, 1.2632, 0.09675, 0.08990,-0.0379,0.0480,1.0000,-4.5379, 0.0000, 0.2578


