xflr5 v6.49

 Calculated polar for: Aerofoil1711

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3728, 0.01972, 0.01020,-0.1243,0.6738,0.0754,-1.5921, 0.0000, 0.5857
 -1.000, 0.4809, 0.01833, 0.00837,-0.1234,0.6547,0.1204,-1.0193, 0.0000, 0.5069
  0.000, 0.5848, 0.01799, 0.00808,-0.1224,0.6369,0.2086,-0.8920, 0.0000, 0.4582
  1.000, 0.6952, 0.01632, 0.00787,-0.1220,0.6199,1.0000,-0.9796, 0.0000, 0.4232
  2.000, 0.7967, 0.01746, 0.00859,-0.1206,0.6027,1.0000,-1.0694, 0.0000, 0.3980
  3.000, 0.9015, 0.01825, 0.00907,-0.1194,0.5850,1.0000,-1.1927, 0.0000, 0.3779
  4.000, 0.9981, 0.01954, 0.01045,-0.1174,0.5654,1.0000,-1.3360, 0.0000, 0.3619
  5.000, 1.1033, 0.02016, 0.01110,-0.1160,0.5448,1.0000,-1.5090, 0.0000, 0.3481
  6.000, 1.1815, 0.01944, 0.01034,-0.1089,0.4580,1.0000,-1.6740, 0.0000, 0.3337
  7.000, 1.1961, 0.02274, 0.01235,-0.0940,0.2578,1.0000,-1.9793, 0.0000, 0.3187
  8.000, 1.1349, 0.03161, 0.01994,-0.0756,0.0605,1.0000,-2.0837, 0.0000, 0.3053
  9.000, 1.1440, 0.03905, 0.02756,-0.0689,0.0166,1.0000,-2.3989, 0.0000, 0.2973
 10.000, 1.1663, 0.04656, 0.03567,-0.0648,0.0154,1.0000,-2.7635, 0.0000, 0.2911
 11.000, 1.1821, 0.05574, 0.04549,-0.0622,0.0144,1.0000,-3.1121, 0.0000, 0.2865
 12.000, 1.1838, 0.06804, 0.05847,-0.0618,0.0136,1.0000,-3.4106, 0.0000, 0.2844
 13.000, 1.1763, 0.08342, 0.07449,-0.0641,0.0135,1.0000,-3.6643, 0.0000, 0.2850
 14.000, 1.1774, 0.09857, 0.09012,-0.0674,0.0135,1.0000,-3.9349, 0.0000, 0.2859
 15.000, 1.2327, 0.10391, 0.09562,-0.0648,0.0137,1.0000,-4.5119, 0.0000, 0.2792


