xflr5 v6.49

 Calculated polar for: NACA 2419

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0131, 0.01300, 0.00489,-0.0515,0.6797,0.4007,-0.8988, 0.0000, 4.3123
 -1.000, 0.1137, 0.01264, 0.00470,-0.0488,0.6339,0.4922,-0.7212, 0.0000, 0.6853
  0.000, 0.2149, 0.01251, 0.00471,-0.0462,0.5925,0.5918,-0.8113, 0.0000, 0.4622
  1.000, 0.3164, 0.01254, 0.00493,-0.0434,0.5540,0.6860,-0.9137, 0.0000, 0.3814
  2.000, 0.4182, 0.01277, 0.00533,-0.0406,0.5186,0.7760,-1.0280, 0.0000, 0.3393
  3.000, 0.5227, 0.01329, 0.00592,-0.0381,0.4854,0.8578,-1.1582, 0.0000, 0.3138
  4.000, 0.6356, 0.01408, 0.00663,-0.0377,0.4525,0.9233,-1.3165, 0.0000, 0.2991
  5.000, 0.7700, 0.01503, 0.00752,-0.0424,0.4178,0.9666,-1.5216, 0.0000, 0.2939
  6.000, 0.9102, 0.01603, 0.00846,-0.0492,0.3788,0.9921,-1.7734, 0.0000, 0.2919
  7.000, 0.9906, 0.01701, 0.00927,-0.0445,0.3427,1.0000,-1.9993, 0.0000, 0.2814
  8.000, 1.0297, 0.01803, 0.01023,-0.0314,0.3105,1.0000,-2.1961, 0.0000, 0.2655
  9.000, 1.0764, 0.01958, 0.01171,-0.0208,0.2762,1.0000,-2.4285, 0.0000, 0.2528
 10.000, 1.1253, 0.02201, 0.01403,-0.0125,0.2419,1.0000,-2.6778, 0.0000, 0.2429
 11.000, 1.1751, 0.02511, 0.01718,-0.0060,0.2092,1.0000,-2.9559, 0.0000, 0.2352
 12.000, 1.2128, 0.02954, 0.02161,-0.0001,0.1804,1.0000,-3.2137, 0.0000, 0.2283
 13.000, 1.2402, 0.03548, 0.02760, 0.0045,0.1552,1.0000,-3.4753, 0.0000, 0.2225
 14.000, 1.2610, 0.04287, 0.03517, 0.0075,0.1354,1.0000,-3.7251, 0.0000, 0.2180
 15.000, 1.2697, 0.05233, 0.04480, 0.0088,0.1178,1.0000,-3.9396, 0.0000, 0.2147


