xflr5 v6.49

 Calculated polar for: NACA 3717

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0815, 0.01780, 0.00989,-0.0953,0.8592,0.4177,-0.8555, 0.0000, 1.4405
 -1.000, 0.2000, 0.01679, 0.00909,-0.0956,0.8338,0.4853,-0.6589, 0.0000, 0.7309
  0.000, 0.3051, 0.01616, 0.00870,-0.0932,0.7938,0.5506,-0.7007, 0.0000, 0.5537
  1.000, 0.4322, 0.01508, 0.00782,-0.0943,0.7461,0.6165,-0.8198, 0.0000, 0.4640
  2.000, 0.5944, 0.01421, 0.00675,-0.1022,0.6768,0.6789,-0.9854, 0.0000, 0.4165
  3.000, 0.7085, 0.01476, 0.00703,-0.1018,0.6008,0.7313,-1.1491, 0.0000, 0.3869
  4.000, 0.8025, 0.01556, 0.00766,-0.0976,0.5327,0.7797,-1.3320, 0.0000, 0.3636
  5.000, 0.8840, 0.01642, 0.00847,-0.0911,0.4692,0.8347,-1.5407, 0.0000, 0.3439
  6.000, 0.9578, 0.01725, 0.00934,-0.0835,0.4072,1.0000,-1.7788, 0.0000, 0.3267
  7.000, 1.0370, 0.01904, 0.01083,-0.0785,0.3449,1.0000,-2.0581, 0.0000, 0.3140
  8.000, 1.1074, 0.02124, 0.01277,-0.0724,0.2864,1.0000,-2.3599, 0.0000, 0.3023
  9.000, 1.1704, 0.02394, 0.01528,-0.0657,0.2332,1.0000,-2.6775, 0.0000, 0.2916
 10.000, 1.2266, 0.02721, 0.01845,-0.0588,0.1877,1.0000,-3.0110, 0.0000, 0.2819
 11.000, 1.2762, 0.03111, 0.02239,-0.0519,0.1517,1.0000,-3.3545, 0.0000, 0.2730
 12.000, 1.3121, 0.03622, 0.02752,-0.0448,0.1255,1.0000,-3.6783, 0.0000, 0.2648
 13.000, 1.3418, 0.04232, 0.03384,-0.0388,0.1061,1.0000,-4.0050, 0.0000, 0.2576
 14.000, 1.3602, 0.05021, 0.04195,-0.0341,0.0918,1.0000,-4.3051, 0.0000, 0.2518
 15.000, 1.3678, 0.06018, 0.05219,-0.0314,0.0813,1.0000,-4.5663, 0.0000, 0.2476


