xflr5 v6.49

 Calculated polar for: Aerofoil1603

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4113, 0.01615, 0.00782,-0.1269,0.7361,0.0543,-1.8588, 0.0000, 0.5609
 -1.000, 0.5202, 0.01498, 0.00644,-0.1255,0.7088,0.0851,-1.2547, 0.0000, 0.4915
  0.000, 0.6294, 0.01442, 0.00583,-0.1242,0.6829,0.1474,-0.8361, 0.0000, 0.4460
  1.000, 0.7363, 0.01406, 0.00573,-0.1226,0.6545,0.2830,-0.9836, 0.0000, 0.4139
  3.000, 0.9453, 0.01355, 0.00591,-0.1180,0.5777,1.0000,-1.3504, 0.0000, 0.3696
  4.000, 1.0427, 0.01428, 0.00645,-0.1148,0.5354,1.0000,-1.5650, 0.0000, 0.3535
  5.000, 1.1339, 0.01518, 0.00716,-0.1106,0.4813,1.0000,-1.7978, 0.0000, 0.3396
  6.000, 1.2110, 0.01651, 0.00817,-0.1043,0.4029,1.0000,-2.0304, 0.0000, 0.3267
  7.000, 1.2598, 0.01875, 0.00990,-0.0938,0.3081,1.0000,-2.2438, 0.0000, 0.3136
  8.000, 1.2918, 0.02162, 0.01249,-0.0817,0.2448,1.0000,-2.4338, 0.0000, 0.3009
  9.000, 1.3252, 0.02518, 0.01590,-0.0719,0.2031,1.0000,-2.6447, 0.0000, 0.2903
 10.000, 1.3639, 0.02917, 0.01994,-0.0643,0.1763,1.0000,-2.8649, 0.0000, 0.2815
 11.000, 1.4010, 0.03385, 0.02475,-0.0581,0.1551,1.0000,-3.0907, 0.0000, 0.2740
 12.000, 1.4427, 0.03882, 0.03005,-0.0534,0.1402,1.0000,-3.3401, 0.0000, 0.2676
 13.000, 1.4754, 0.04506, 0.03651,-0.0495,0.1270,1.0000,-3.5710, 0.0000, 0.2621
 14.000, 1.5082, 0.05188, 0.04375,-0.0468,0.1163,1.0000,-3.9369, 0.0000, 0.2575
 15.000, 1.5357, 0.05998, 0.05218,-0.0451,0.1073,1.0000,-4.3185, 0.0000, 0.2537


