xflr5 v6.49

 Calculated polar for: NACA 5818

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -1.000, 0.3219, 0.02539, 0.01781,-0.1524,0.8254,0.4145,-0.7119, 0.0000, 0.7246
  0.000, 0.4533, 0.02413, 0.01677,-0.1554,0.7940,0.4753,-0.7737, 0.0000, 0.5902
  1.000, 0.6017, 0.02213, 0.01490,-0.1607,0.7627,0.5379,-0.8981, 0.0000, 0.5123
  2.000, 0.7750, 0.01969, 0.01240,-0.1705,0.7156,0.5991,-1.0583, 0.0000, 0.4638
  3.000, 0.9184, 0.01929, 0.01180,-0.1755,0.6490,0.6515,-1.2250, 0.0000, 0.4336
  4.000, 1.0202, 0.02023, 0.01258,-0.1727,0.5828,0.6910,-1.3901, 0.0000, 0.4104
  5.000, 1.1050, 0.02166, 0.01385,-0.1669,0.5212,0.7256,-1.5759, 0.0000, 0.3908
  6.000, 1.1823, 0.02338, 0.01542,-0.1602,0.4624,0.7566,-1.7891, 0.0000, 0.3737
  7.000, 1.2536, 0.02540, 0.01731,-0.1529,0.4053,0.7851,-2.0304, 0.0000, 0.3587
  8.000, 1.3196, 0.02776, 0.01960,-0.1453,0.3497,0.8114,-2.2946, 0.0000, 0.3453
  9.000, 1.3780, 0.03060, 0.02238,-0.1370,0.2968,0.8352,-2.5771, 0.0000, 0.3331
 10.000, 1.4279, 0.03406, 0.02582,-0.1283,0.2481,0.8569,-2.8683, 0.0000, 0.3218
 11.000, 1.4676, 0.03844, 0.03020,-0.1191,0.2055,0.8774,-3.1637, 0.0000, 0.3113
 12.000, 1.5022, 0.04365, 0.03555,-0.1106,0.1700,0.8976,-3.4643, 0.0000, 0.3019
 13.000, 1.5229, 0.05039, 0.04246,-0.1022,0.1431,0.9200,-3.7429, 0.0000, 0.2935
 15.000, 1.5451, 0.06917, 0.06180,-0.0921,0.1054,1.0000,-4.2729, 0.0000, 0.2817


