xflr5 v6.49

 Calculated polar for: NACA 4918

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1596, 0.01824, 0.01133,-0.1336,0.8541,0.3847,-0.8569, 0.0000, 1.0955
 -1.000, 0.3271, 0.01675, 0.00998,-0.1445,0.8180,0.4472,-0.6761, 0.0000, 0.6915
  0.000, 0.5169, 0.01526, 0.00839,-0.1598,0.7615,0.5117,-0.8220, 0.0000, 0.5562
  2.000, 0.7758, 0.01596, 0.00875,-0.1659,0.6116,0.6184,-1.1052, 0.0000, 0.4578
  3.000, 0.8772, 0.01690, 0.00957,-0.1632,0.5445,0.6636,-1.2679, 0.0000, 0.4287
  4.000, 0.9673, 0.01805, 0.01060,-0.1581,0.4819,0.7035,-1.4541, 0.0000, 0.4048
  5.000, 1.0422, 0.01943, 0.01186,-0.1499,0.4217,0.7364,-1.6574, 0.0000, 0.3839
  6.000, 1.1122, 0.02091, 0.01330,-0.1410,0.3665,0.7630,-1.8899, 0.0000, 0.3655
  7.000, 1.1840, 0.02289, 0.01512,-0.1334,0.3113,0.7886,-2.1557, 0.0000, 0.3500
  8.000, 1.2439, 0.02494, 0.01716,-0.1235,0.2620,0.8098,-2.4314, 0.0000, 0.3352
  9.000, 1.2947, 0.02768, 0.01980,-0.1131,0.2170,0.8281,-2.7178, 0.0000, 0.3217
 10.000, 1.3501, 0.03079, 0.02297,-0.1047,0.1794,0.8474,-3.0387, 0.0000, 0.3103
 11.000, 1.3871, 0.03458, 0.02684,-0.0942,0.1494,0.8617,-3.3364, 0.0000, 0.2990
 12.000, 1.4262, 0.03985, 0.03225,-0.0868,0.1251,0.8761,-3.6610, 0.0000, 0.2902
 13.000, 1.4475, 0.04604, 0.03865,-0.0785,0.1072,0.8887,-3.9531, 0.0000, 0.2816
 14.000, 1.4681, 0.05448, 0.04736,-0.0741,0.0934,0.8992,-4.2394, 0.0000, 0.2758
 15.000, 1.4682, 0.06469, 0.05783,-0.0700,0.0825,0.9080,-4.4807, 0.0000, 0.2709


