xflr5 v6.49

 Calculated polar for: NACA 5022

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2072, 0.01848, 0.00954,-0.0233,0.6039,0.6488,-0.9261, 0.0000, 0.3744
 -1.000, 0.3076, 0.01869, 0.00979,-0.0202,0.5616,0.7106,-1.0495, 0.0000, 0.3183
  0.000, 0.4107, 0.01919, 0.01035,-0.0175,0.5203,0.7741,-1.1899, 0.0000, 0.2899
  1.000, 0.5167, 0.02000, 0.01112,-0.0157,0.4800,0.8357,-1.3494, 0.0000, 0.2739
  2.000, 0.6198, 0.02109, 0.01220,-0.0140,0.4401,0.8960,-1.5275, 0.0000, 0.2632
  3.000, 0.7467, 0.02253, 0.01361,-0.0181,0.3982,0.9407,-1.7519, 0.0000, 0.2623
  4.000, 0.8820, 0.02417, 0.01512,-0.0252,0.3567,0.9793,-2.0172, 0.0000, 0.2645
  5.000, 0.9678, 0.02572, 0.01655,-0.0242,0.3217,1.0001,-2.2502, 0.0000, 0.2585
  6.000, 0.9610, 0.02707, 0.01786,-0.0058,0.2967,1.0001,-2.3733, 0.0000, 0.2368
  7.000, 0.9849, 0.02946, 0.02021, 0.0054,0.2703,1.0001,-2.5480, 0.0000, 0.2226
  8.000, 1.0183, 0.03287, 0.02364, 0.0128,0.2448,1.0001,-2.7447, 0.0000, 0.2128
  9.000, 1.0492, 0.03742, 0.02826, 0.0181,0.2213,1.0001,-2.9406, 0.0000, 0.2053
 10.000, 1.0733, 0.04329, 0.03423, 0.0219,0.2002,1.0001,-3.1333, 0.0000, 0.1992
 11.000, 1.0901, 0.05058, 0.04164, 0.0242,0.1816,1.0001,-3.3096, 0.0000, 0.1945
 12.000, 1.1025, 0.05918, 0.05032, 0.0248,0.1650,1.0001,-3.4822, 0.0000, 0.1912
 13.000, 1.0942, 0.07120, 0.06273, 0.0235,0.1502,1.0001,-3.5888, 0.0000, 0.1891
 14.000, 1.0705, 0.08645, 0.07836, 0.0200,0.1371,1.0001,-3.6422, 0.0000, 0.1888
 15.000, 1.0399, 0.10375, 0.09598, 0.0146,0.1256,1.0001,-3.6553, 0.0000, 0.1905


