xflr5 v6.49

 Calculated polar for: NACA 3716

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -1.000, 0.2114, 0.01670, 0.00910,-0.0987,0.8522,0.4958,-0.6213, 0.0000, 0.7190
  1.000, 0.4353, 0.01507, 0.00797,-0.0957,0.7720,0.6346,-0.7840, 0.0000, 0.4661
  2.000, 0.5848, 0.01401, 0.00687,-0.1009,0.7026,0.6978,-0.9430, 0.0000, 0.4176
  3.000, 0.7159, 0.01423, 0.00672,-0.1035,0.6172,0.7510,-1.1302, 0.0000, 0.3885
  4.000, 0.8109, 0.01504, 0.00733,-0.0994,0.5394,0.8026,-1.3327, 0.0000, 0.3653
  5.000, 0.8910, 0.01587, 0.00811,-0.0925,0.4673,0.8732,-1.5620, 0.0000, 0.3454
  6.000, 0.9701, 0.01706, 0.00908,-0.0865,0.3954,1.0000,-1.8336, 0.0000, 0.3295
  7.000, 1.0473, 0.01890, 0.01062,-0.0809,0.3244,1.0000,-2.1480, 0.0000, 0.3163
  8.000, 1.1167, 0.02120, 0.01267,-0.0745,0.2586,1.0000,-2.4835, 0.0000, 0.3045
  9.000, 1.1786, 0.02403, 0.01527,-0.0676,0.2005,1.0000,-2.8386, 0.0000, 0.2937
 10.000, 1.2332, 0.02747, 0.01862,-0.0604,0.1558,1.0000,-3.1905, 0.0000, 0.2838
 11.000, 1.2802, 0.03159, 0.02274,-0.0532,0.1219,1.0000,-3.5804, 0.0000, 0.2748
 12.000, 1.3177, 0.03669, 0.02796,-0.0462,0.1006,1.0000,-3.9508, 0.0000, 0.2666
 13.000, 1.3443, 0.04306, 0.03457,-0.0399,0.0843,1.0000,-4.2941, 0.0000, 0.2593
 14.000, 1.3583, 0.05143, 0.04319,-0.0352,0.0730,1.0000,-4.5953, 0.0000, 0.2536
 15.000, 1.3710, 0.06101, 0.05322,-0.0326,0.0652,1.0000,-4.8943, 0.0000, 0.2494


