xflr5 v6.49

 Calculated polar for: NACA 3719

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1079, 0.01473, 0.00731,-0.0970,0.8263,0.3905,-0.8780, 0.0000, 1.1666
 -1.000, 0.2131, 0.01407, 0.00684,-0.0950,0.7868,0.4442,-0.7085, 0.0000, 0.6985
  0.000, 0.3570, 0.01297, 0.00581,-0.1001,0.7354,0.5038,-0.8088, 0.0000, 0.5281
  1.000, 0.5019, 0.01277, 0.00534,-0.1058,0.6621,0.5626,-0.9429, 0.0000, 0.4561
  2.000, 0.6059, 0.01336, 0.00573,-0.1037,0.5980,0.6162,-1.0676, 0.0000, 0.4147
  3.000, 0.6972, 0.01407, 0.00638,-0.0992,0.5414,0.6656,-1.2026, 0.0000, 0.3843
  4.000, 0.7831, 0.01491, 0.00712,-0.0938,0.4890,0.7110,-1.3563, 0.0000, 0.3604
  5.000, 0.8669, 0.01592, 0.00809,-0.0883,0.4389,0.7521,-1.5351, 0.0000, 0.3412
  6.000, 0.9460, 0.01712, 0.00925,-0.0824,0.3896,0.7967,-1.7380, 0.0000, 0.3250
  7.000, 1.0196, 0.01838, 0.01061,-0.0755,0.3432,0.8597,-1.9651, 0.0000, 0.3106
  8.000, 1.0878, 0.01994, 0.01214,-0.0687,0.2987,1.0000,-2.2111, 0.0000, 0.2982
  9.000, 1.1569, 0.02236, 0.01439,-0.0632,0.2554,1.0000,-2.4842, 0.0000, 0.2883
 10.000, 1.2204, 0.02522, 0.01717,-0.0575,0.2172,1.0000,-2.7750, 0.0000, 0.2791
 11.000, 1.2708, 0.02896, 0.02082,-0.0509,0.1837,1.0000,-3.0647, 0.0000, 0.2704
 12.000, 1.3177, 0.03326, 0.02518,-0.0449,0.1563,1.0000,-3.3631, 0.0000, 0.2627
 13.000, 1.3535, 0.03882, 0.03082,-0.0392,0.1338,1.0000,-3.6535, 0.0000, 0.2557
 14.000, 1.3791, 0.04591, 0.03805,-0.0346,0.1162,1.0000,-3.9291, 0.0000, 0.2497
 15.000, 1.3958, 0.05475, 0.04710,-0.0316,0.1024,1.0000,-4.1893, 0.0000, 0.2451


