xflr5 v6.49

 Calculated polar for: NACA 4715

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2344, 0.01729, 0.00999,-0.1360,0.8770,0.3620,-0.7698, 0.0000, 0.8361
 -1.000, 0.3434, 0.01687, 0.00980,-0.1352,0.8569,0.4360,-0.6145, 0.0000, 0.6449
  0.000, 0.4604, 0.01610, 0.00934,-0.1354,0.8356,0.5108,-0.7054, 0.0000, 0.5427
  1.000, 0.5697, 0.01534, 0.00888,-0.1337,0.8035,0.5830,-0.8066, 0.0000, 0.4815
  2.000, 0.6896, 0.01423, 0.00794,-0.1334,0.7486,0.6478,-0.9373, 0.0000, 0.4390
  3.000, 0.8589, 0.01290, 0.00610,-0.1426,0.6465,0.7035,-1.1519, 0.0000, 0.4105
  4.000, 0.9503, 0.01406, 0.00689,-0.1380,0.5551,0.7468,-1.3628, 0.0000, 0.3885
  5.000, 1.0259, 0.01542, 0.00805,-0.1307,0.4726,0.7882,-1.6095, 0.0000, 0.3694
  6.000, 1.0946, 0.01698, 0.00945,-0.1226,0.3912,0.8445,-1.8925, 0.0000, 0.3527
  7.000, 1.1577, 0.01868, 0.01099,-0.1139,0.3124,1.0000,-2.2088, 0.0000, 0.3378
  8.000, 1.2254, 0.02132, 0.01328,-0.1074,0.2357,1.0000,-2.5748, 0.0000, 0.3256
  9.000, 1.2859, 0.02448, 0.01615,-0.1002,0.1707,1.0000,-2.9613, 0.0000, 0.3145
 10.000, 1.3410, 0.02808, 0.01960,-0.0929,0.1245,1.0000,-3.3683, 0.0000, 0.3043
 11.000, 1.3913, 0.03212, 0.02369,-0.0856,0.0949,1.0000,-3.7960, 0.0000, 0.2949
 12.000, 1.4306, 0.03710, 0.02880,-0.0780,0.0760,1.0000,-4.2190, 0.0000, 0.2862
 13.000, 1.4606, 0.04326, 0.03520,-0.0709,0.0637,1.0000,-4.6196, 0.0000, 0.2784
 14.000, 1.4788, 0.05115, 0.04339,-0.0648,0.0551,1.0000,-5.0026, 0.0000, 0.2717
 15.000, 1.4850, 0.06140, 0.05394,-0.0609,0.0485,1.0000,-5.3537, 0.0000, 0.2668


