xflr5 v6.49

 Calculated polar for: NACA 3917

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0906, 0.01574, 0.00882,-0.1078,0.8657,0.4183,-0.8202, 0.0000, 1.4548
 -1.000, 0.2674, 0.01402, 0.00727,-0.1202,0.8292,0.4896,-0.6242, 0.0000, 0.7002
  0.000, 0.4571, 0.01290, 0.00607,-0.1356,0.7574,0.5586,-0.7745, 0.0000, 0.5442
  1.000, 0.5955, 0.01317, 0.00613,-0.1404,0.6701,0.6168,-0.9202, 0.0000, 0.4817
  2.000, 0.7038, 0.01395, 0.00667,-0.1389,0.5892,0.6681,-1.0750, 0.0000, 0.4420
  3.000, 0.7978, 0.01489, 0.00751,-0.1343,0.5164,0.7131,-1.2543, 0.0000, 0.4117
  4.000, 0.8863, 0.01603, 0.00850,-0.1288,0.4463,0.7532,-1.4671, 0.0000, 0.3875
  5.000, 0.9676, 0.01740, 0.00968,-0.1220,0.3802,0.7869,-1.7096, 0.0000, 0.3670
  6.000, 1.0414, 0.01895, 0.01110,-0.1139,0.3187,0.8145,-1.9812, 0.0000, 0.3491
  7.000, 1.1111, 0.02069, 0.01273,-0.1055,0.2611,0.8383,-2.2794, 0.0000, 0.3333
  8.000, 1.1759, 0.02275, 0.01468,-0.0968,0.2103,0.8602,-2.6010, 0.0000, 0.3194
  9.000, 1.2374, 0.02518, 0.01705,-0.0884,0.1673,0.8808,-2.9423, 0.0000, 0.3071
 10.000, 1.2943, 0.02796, 0.01990,-0.0800,0.1350,0.8995,-3.3079, 0.0000, 0.2960
 11.000, 1.3395, 0.03149, 0.02351,-0.0710,0.1110,0.9163,-3.6603, 0.0000, 0.2856
 12.000, 1.3744, 0.03602, 0.02820,-0.0624,0.0939,0.9312,-4.0158, 0.0000, 0.2763
 13.000, 1.4027, 0.04190, 0.03435,-0.0556,0.0812,0.9440,-4.3556, 0.0000, 0.2687
 14.000, 1.4220, 0.04931, 0.04211,-0.0504,0.0719,0.9561,-4.6729, 0.0000, 0.2626
 15.000, 1.4270, 0.05911, 0.05227,-0.0474,0.0649,0.9683,-4.9557, 0.0000, 0.2582


