xflr5 v6.49

 Calculated polar for: Aerofoil1228

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.5447, 0.02537, 0.01885,-0.1665,0.7354,0.0233,-1.0456, 0.0000, 0.5573
  0.000, 0.8040, 0.01721, 0.00872,-0.1745,0.6856,0.0550,-0.8878, 0.0000, 0.4661
  1.000, 0.9178, 0.01540, 0.00667,-0.1734,0.6619,0.0226,-0.9650, 0.0000, 0.4369
  2.000, 1.0339, 0.01482, 0.00570,-0.1748,0.6389,0.0413,-1.0874, 0.0000, 0.4159
  3.000, 1.1308, 0.01393, 0.00607,-0.1720,0.6158,1.0000,-1.2633, 0.0000, 0.3976
  4.000, 1.2336, 0.01464, 0.00661,-0.1706,0.5786,1.0000,-1.4784, 0.0000, 0.3825
  5.000, 1.3330, 0.01546, 0.00757,-0.1688,0.5393,1.0000,-1.7241, 0.0000, 0.3694
  6.000, 1.4274, 0.01645, 0.00887,-0.1661,0.4906,1.0000,-1.9975, 0.0000, 0.3577
  7.000, 1.5089, 0.01796, 0.01051,-0.1611,0.4055,1.0000,-2.4407, 0.0000, 0.3465
  8.000, 1.5548, 0.02145, 0.01359,-0.1508,0.2718,1.0000,-3.5364, 0.0000, 0.3352
  9.000, 1.5756, 0.02593, 0.01800,-0.1376,0.1925,1.0000,-4.8986, 0.0000, 0.3239
 10.000, 1.5919, 0.03161, 0.02386,-0.1266,0.1376,1.0000,-6.3241, 0.0000, 0.3144
 11.000, 1.5993, 0.03957, 0.03190,-0.1182,0.0765,1.0000,-7.6669, 0.0000, 0.3069
 12.000, 1.5719, 0.05383, 0.04590,-0.1122,0.0159,1.0000,-8.4484, 0.0000, 0.3024
 13.000, 1.5503, 0.07044, 0.06327,-0.1109,0.0058,1.0000,-9.0758, 0.0000, 0.3005
 14.000, 1.5224, 0.09076, 0.08447,-0.1143,0.0032,1.0000,-9.5665, 0.0000, 0.3019
 15.000, 1.4863, 0.11532, 0.10985,-0.1227,0.0026,1.0000,-9.8586, 0.0000, 0.3073


