xflr5 v6.49

 Calculated polar for: Aerofoil1209

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3253, 0.03245, 0.02491,-0.1289,0.7635,0.1018,-1.1672, 0.0000, 0.6479
 -1.000, 0.4296, 0.02542, 0.01673,-0.1306,0.7359,0.1138,-1.1120, 0.0000, 0.5541
  0.000, 0.5348, 0.02338, 0.01433,-0.1297,0.7121,0.1224,-0.8838, 0.0000, 0.4909
  1.000, 0.6471, 0.02163, 0.01205,-0.1293,0.6885,0.1362,-0.8524, 0.0000, 0.4471
  2.000, 0.7396, 0.02081, 0.01101,-0.1250,0.6640,0.1484,-0.9395, 0.0000, 0.4152
  3.000, 0.8398, 0.02073, 0.01103,-0.1221,0.6417,0.1655,-1.0966, 0.0000, 0.3905
  4.000, 0.9484, 0.02057, 0.01092,-0.1203,0.6170,0.1875,-1.2934, 0.0000, 0.3709
  5.000, 1.0370, 0.02038, 0.01093,-0.1144,0.5771,0.2151,-1.4992, 0.0000, 0.3532
  6.000, 1.1170, 0.02060, 0.01145,-0.1072,0.5382,0.2632,-1.7180, 0.0000, 0.3376
  7.000, 1.1995, 0.02023, 0.01245,-0.1013,0.4874,1.0000,-1.9588, 0.0000, 0.3248
  8.000, 1.2400, 0.02145, 0.01351,-0.0872,0.4209,1.0000,-2.3380, 0.0000, 0.3094
  9.000, 1.2555, 0.02406, 0.01561,-0.0710,0.3263,1.0000,-2.6900, 0.0000, 0.2942
 10.000, 1.2601, 0.02859, 0.01978,-0.0569,0.2489,1.0000,-3.0118, 0.0000, 0.2812
 11.000, 1.2722, 0.03407, 0.02507,-0.0466,0.2024,1.0000,-3.3605, 0.0000, 0.2712
 12.000, 1.2980, 0.03964, 0.03073,-0.0394,0.1720,1.0000,-3.7806, 0.0000, 0.2632
 13.000, 1.3216, 0.04596, 0.03719,-0.0337,0.1461,1.0000,-4.2021, 0.0000, 0.2566
 14.000, 1.3311, 0.05409, 0.04555,-0.0296,0.1198,1.0000,-4.5759, 0.0000, 0.2515
 15.000, 1.3366, 0.06373, 0.05545,-0.0275,0.0981,1.0000,-4.9253, 0.0000, 0.2478


