xflr5 v6.49

 Calculated polar for: NACA 5615

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2261, 0.02556, 0.01642,-0.1369,0.8359,0.3174,-0.9581, 0.0000, 0.8630
 -1.000, 0.3661, 0.02454, 0.01563,-0.1417,0.8254,0.4101,-0.6695, 0.0000, 0.6387
  0.000, 0.4679, 0.02457, 0.01591,-0.1397,0.8012,0.4971,-0.7415, 0.0000, 0.5475
  1.000, 0.5725, 0.02442, 0.01601,-0.1377,0.7762,0.5864,-0.8256, 0.0000, 0.4875
  2.000, 0.6795, 0.02390, 0.01571,-0.1357,0.7499,0.6757,-0.9225, 0.0000, 0.4451
  4.000, 0.8976, 0.02152, 0.01386,-0.1310,0.6861,1.0000,-1.1777, 0.0000, 0.3888
  5.000, 1.0071, 0.02148, 0.01373,-0.1299,0.6362,1.0000,-1.3674, 0.0000, 0.3705
  6.000, 1.1291, 0.02128, 0.01331,-0.1304,0.5774,1.0000,-1.6555, 0.0000, 0.3557
  7.000, 1.2248, 0.02247, 0.01418,-0.1272,0.5090,1.0000,-1.9791, 0.0000, 0.3427
  8.000, 1.2873, 0.02487, 0.01648,-0.1193,0.4372,1.0000,-2.2982, 0.0000, 0.3300
  9.000, 1.3354, 0.02810, 0.01948,-0.1100,0.3641,1.0000,-2.6181, 0.0000, 0.3181
 11.000, 1.3925, 0.03817, 0.02927,-0.0906,0.2222,1.0000,-3.2691, 0.0000, 0.2973
 12.000, 1.4087, 0.04519, 0.03623,-0.0822,0.1670,1.0000,-3.5734, 0.0000, 0.2888
 13.000, 1.4181, 0.05372, 0.04483,-0.0753,0.1287,1.0000,-3.8564, 0.0000, 0.2816
 14.000, 1.4189, 0.06409, 0.05536,-0.0702,0.1034,1.0000,-4.1531, 0.0000, 0.2759
 15.000, 1.4192, 0.07547, 0.06701,-0.0671,0.0859,1.0000,-4.4383, 0.0000, 0.2717


