xflr5 v6.49

 Calculated polar for: NACA 6410

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4201, 0.01815, 0.00873,-0.1471,0.8014,0.0921,-1.3448, 0.0000, 0.6024
 -1.000, 0.5364, 0.01680, 0.00728,-0.1476,0.7662,0.1615,-0.8283, 0.0000, 0.5255
  0.000, 0.6473, 0.01605, 0.00669,-0.1471,0.7249,0.3044,-0.8920, 0.0000, 0.4764
  1.000, 0.7547, 0.01469, 0.00628,-0.1453,0.6861,1.0000,-0.9765, 0.0000, 0.4403
  2.000, 0.8625, 0.01542, 0.00648,-0.1444,0.6468,1.0000,-1.0660, 0.0000, 0.4141
  3.000, 0.9685, 0.01636, 0.00717,-0.1435,0.6128,1.0000,-1.1603, 0.0000, 0.3936
  4.000, 1.0730, 0.01748, 0.00816,-0.1424,0.5831,1.0000,-1.2613, 0.0000, 0.3770
  5.000, 1.1755, 0.01879, 0.00958,-0.1412,0.5565,1.0000,-1.3727, 0.0000, 0.3631
  6.000, 1.2760, 0.02025, 0.01122,-0.1396,0.5315,1.0000,-1.7513, 0.0000, 0.3512
  7.000, 1.3733, 0.02186, 0.01326,-0.1376,0.5058,1.0000,-2.3509, 0.0000, 0.3405
  8.000, 1.4504, 0.02330, 0.01519,-0.1317,0.4610,1.0000,-2.9872, 0.0000, 0.3296
  9.000, 1.4928, 0.02502, 0.01715,-0.1199,0.3752,1.0000,-3.6169, 0.0000, 0.3175
 10.000, 1.4831, 0.03042, 0.02196,-0.1031,0.2267,1.0000,-4.0469, 0.0000, 0.3050
 11.000, 1.4319, 0.04248, 0.03325,-0.0892,0.0926,1.0000,-4.2538, 0.0000, 0.2960
 12.000, 1.4010, 0.05580, 0.04669,-0.0825,0.0577,1.0000,-4.5052, 0.0000, 0.2907
 13.000, 1.3811, 0.06980, 0.06118,-0.0795,0.0424,1.0000,-4.7944, 0.0000, 0.2875
 14.000, 1.3673, 0.08375, 0.07550,-0.0777,0.0352,1.0000,-5.0723, 0.0000, 0.2848
 15.000, 1.3761, 0.09453, 0.08673,-0.0753,0.0294,1.0000,-5.4401, 0.0000, 0.2807


