xflr5 v6.49

 Calculated polar for: Aerofoil5016

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4911, 0.00830, 0.00229,-0.1535,0.6743,0.0247,-2.1365, 0.0000, 0.5651
 -1.000, 0.5809, 0.00828, 0.00217,-0.1486,0.6443,0.0368,-1.4764, 0.0000, 0.5059
  0.000, 0.6678, 0.00838, 0.00222,-0.1431,0.6151,0.0591,-0.9149, 0.0000, 0.4627
  1.000, 0.7538, 0.00854, 0.00240,-0.1376,0.5876,0.0984,-0.9533, 0.0000, 0.4293
  2.000, 0.8313, 0.00895, 0.00276,-0.1305,0.5376,0.1560,-1.0431, 0.0000, 0.4023
  3.000, 0.9117, 0.00931, 0.00323,-0.1243,0.5016,0.2649,-1.1873, 0.0000, 0.3803
  5.000, 1.1361, 0.01094, 0.00569,-0.1278,0.3671,1.0000,-1.6050, 0.0000, 0.3534
  6.000, 1.1892, 0.01294, 0.00721,-0.1177,0.2767,1.0000,-1.7815, 0.0000, 0.3384
  7.000, 1.2449, 0.01503, 0.00896,-0.1087,0.2123,1.0000,-1.9768, 0.0000, 0.3252
  8.000, 1.3047, 0.01703, 0.01081,-0.1010,0.1759,1.0000,-2.1949, 0.0000, 0.3136
  9.000, 1.3613, 0.01928, 0.01298,-0.0934,0.1502,1.0000,-2.4223, 0.0000, 0.3031
 10.000, 1.4150, 0.02190, 0.01558,-0.0861,0.1313,1.0000,-2.6609, 0.0000, 0.2935
 11.000, 1.4670, 0.02480, 0.01853,-0.0793,0.1183,1.0000,-2.9139, 0.0000, 0.2849
 12.000, 1.5139, 0.02822, 0.02203,-0.0727,0.1068,1.0000,-3.1625, 0.0000, 0.2769
 13.000, 1.5537, 0.03242, 0.02631,-0.0662,0.0963,1.0000,-3.4214, 0.0000, 0.2694
 14.000, 1.5914, 0.03702, 0.03108,-0.0605,0.0885,1.0000,-3.6820, 0.0000, 0.2626
 15.000, 1.6160, 0.04296, 0.03711,-0.0547,0.0770,1.0000,-3.9946, 0.0000, 0.2563


