xflr5 v6.49

 Calculated polar for: Aerofoil1022

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4167, 0.01865, 0.00898,-0.1469,0.7363,0.0785,-1.5406, 0.0000, 0.6047
 -1.000, 0.5282, 0.01758, 0.00758,-0.1470,0.7123,0.1278,-0.9737, 0.0000, 0.5287
  0.000, 0.6390, 0.01714, 0.00714,-0.1470,0.6912,0.2257,-0.8707, 0.0000, 0.4791
  1.000, 0.7580, 0.01600, 0.00748,-0.1490,0.6696,1.0000,-0.9499, 0.0000, 0.4444
  2.000, 0.8671, 0.01689, 0.00777,-0.1485,0.6521,1.0000,-1.0289, 0.0000, 0.4179
  3.000, 0.9448, 0.01799, 0.00883,-0.1421,0.6316,1.0000,-1.0952, 0.0000, 0.3959
  4.000, 1.0490, 0.01906, 0.00978,-0.1409,0.6151,1.0000,-1.2265, 0.0000, 0.3786
  5.000, 1.1170, 0.02042, 0.01141,-0.1328,0.5939,1.0000,-1.3675, 0.0000, 0.3621
  6.000, 1.1999, 0.02146, 0.01268,-0.1274,0.5707,1.0000,-1.5485, 0.0000, 0.3480
  7.000, 1.2752, 0.02198, 0.01344,-0.1200,0.5382,1.0000,-2.0127, 0.0000, 0.3346
  8.000, 1.3344, 0.02278, 0.01461,-0.1099,0.5053,1.0000,-2.6342, 0.0000, 0.3214
  9.000, 1.3348, 0.02419, 0.01635,-0.0900,0.4420,1.0000,-3.0587, 0.0000, 0.3050
 10.000, 1.3196, 0.02780, 0.01957,-0.0713,0.3290,1.0000,-3.4133, 0.0000, 0.2900
 11.000, 1.2793, 0.03600, 0.02730,-0.0565,0.2209,1.0000,-3.6287, 0.0000, 0.2785
 12.000, 1.2504, 0.04637, 0.03737,-0.0482,0.1352,1.0000,-3.8653, 0.0000, 0.2710
 13.000, 1.2142, 0.05965, 0.04987,-0.0433,0.0298,1.0000,-4.0255, 0.0000, 0.2663
 14.000, 1.2126, 0.07117, 0.06186,-0.0415,0.0228,1.0000,-4.3240, 0.0000, 0.2630
 15.000, 1.2005, 0.08552, 0.07681,-0.0424,0.0208,1.0000,-4.5530, 0.0000, 0.2622


