xflr5 v6.49

 Calculated polar for: Aerofoil1475

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4873, 0.01599, 0.00751,-0.1520,0.7386,0.0170,-1.4804, 0.0000, 0.5637
 -1.000, 0.5979, 0.01468, 0.00575,-0.1513,0.7122,0.0131,-0.9722, 0.0000, 0.5034
  0.000, 0.7086, 0.01420, 0.00460,-0.1506,0.6873,0.0128,-0.8408, 0.0000, 0.4617
  1.000, 0.8105, 0.01366, 0.00479,-0.1491,0.6626,0.3334,-0.9124, 0.0000, 0.4320
  2.000, 0.9147, 0.01302, 0.00513,-0.1479,0.6401,1.0000,-1.0081, 0.0000, 0.4085
  3.000, 1.0198, 0.01379, 0.00569,-0.1469,0.6171,1.0000,-1.1791, 0.0000, 0.3897
  4.000, 1.1160, 0.01447, 0.00662,-0.1440,0.5859,1.0000,-1.3765, 0.0000, 0.3734
  5.000, 1.1907, 0.01500, 0.00709,-0.1360,0.4845,1.0000,-2.6988, 0.0000, 0.3572
  6.000, 1.1403, 0.02187, 0.01093,-0.1086,0.0384,1.0000,-2.9719, 0.0000, 0.3369
  7.000, 1.1682, 0.02600, 0.01551,-0.0957,0.0030,1.0000,-3.7453, 0.0000, 0.3223
  8.000, 1.1874, 0.03163, 0.02193,-0.0843,0.0026,1.0000,-4.4925, 0.0000, 0.3098
  9.000, 1.1896, 0.03970, 0.03067,-0.0748,0.0024,1.0000,-5.1715, 0.0000, 0.3001
 10.000, 1.2049, 0.04921, 0.04060,-0.0685,0.0022,1.0000,-5.9719, 0.0000, 0.2923
 11.000, 1.3001, 0.05924, 0.05123,-0.0652,0.0028,1.0000,-7.1159, 0.0000, 0.2839
 12.000, 1.3058, 0.07431, 0.06758,-0.0609,0.0040,1.0000,-7.1402, 0.0000, 0.2786
 13.000, 1.2959, 0.09375, 0.08810,-0.0598,0.0085,1.0000,-6.7113, 0.0000, 0.2763
 14.000, 1.2216, 0.11528, 0.11059,-0.0677,0.0083,1.0000,-6.4203, 0.0000, 0.2839
 15.000, 1.1689, 0.14124, 0.13716,-0.0820,0.0085,1.0000,-6.1112, 0.0000, 0.2972


