xflr5 v6.49

 Calculated polar for: Aerofoil1546

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.5756, 0.01213, 0.00417,-0.1837,0.7121,0.0910,-1.2470, 0.0000, 0.5708
 -1.000, 0.6928, 0.01169, 0.00385,-0.1850,0.6862,0.2337,-0.8257, 0.0000, 0.5172
  0.000, 0.8065, 0.01152, 0.00402,-0.1854,0.6599,0.4283,-0.9008, 0.0000, 0.4788
  1.000, 0.9137, 0.01140, 0.00454,-0.1840,0.6384,0.7195,-0.9785, 0.0000, 0.4491
  2.000, 1.0076, 0.01151, 0.00471,-0.1793,0.6156,1.0000,-1.1048, 0.0000, 0.4245
  3.000, 1.1172, 0.01213, 0.00522,-0.1788,0.5883,1.0000,-1.2969, 0.0000, 0.4053
  4.000, 1.2214, 0.01284, 0.00575,-0.1770,0.5457,1.0000,-1.5209, 0.0000, 0.3890
  5.000, 1.3231, 0.01368, 0.00660,-0.1750,0.5060,1.0000,-1.7735, 0.0000, 0.3749
  6.000, 1.4184, 0.01472, 0.00771,-0.1718,0.4461,1.0000,-2.0485, 0.0000, 0.3624
  7.000, 1.4898, 0.01702, 0.00951,-0.1649,0.3256,1.0000,-2.5426, 0.0000, 0.3505
  8.000, 1.5403, 0.02047, 0.01254,-0.1552,0.2213,1.0000,-3.1114, 0.0000, 0.3391
  9.000, 1.5749, 0.02416, 0.01614,-0.1436,0.1647,1.0000,-3.6507, 0.0000, 0.3280
 10.000, 1.6050, 0.02877, 0.02081,-0.1334,0.1256,1.0000,-4.1925, 0.0000, 0.3183
 11.000, 1.6302, 0.03473, 0.02688,-0.1253,0.0932,1.0000,-4.7437, 0.0000, 0.3102
 12.000, 1.6486, 0.04259, 0.03490,-0.1192,0.0571,1.0000,-5.2797, 0.0000, 0.3038
 13.000, 1.6448, 0.05457, 0.04691,-0.1150,0.0255,1.0000,-5.6810, 0.0000, 0.2993
 14.000, 1.6415, 0.06841, 0.06123,-0.1137,0.0199,1.0000,-6.0694, 0.0000, 0.2966
 15.000, 1.6328, 0.08485, 0.07831,-0.1155,0.0176,1.0000,-6.4173, 0.0000, 0.2958


