xflr5 v6.49

 Calculated polar for: Aerofoil1361

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4077, 0.01908, 0.00970,-0.1367,0.7459,0.0723,-1.6578, 0.0000, 0.5877
 -1.000, 0.5209, 0.01771, 0.00801,-0.1364,0.7227,0.1150,-1.0845, 0.0000, 0.5124
  0.000, 0.6193, 0.01727, 0.00772,-0.1337,0.6982,0.1951,-0.8308, 0.0000, 0.4650
  1.000, 0.7226, 0.01677, 0.00784,-0.1321,0.6760,0.4553,-0.9025, 0.0000, 0.4306
  3.000, 0.9313, 0.01763, 0.00895,-0.1286,0.6328,1.0000,-1.1468, 0.0000, 0.3835
  4.000, 1.0330, 0.01855, 0.00973,-0.1264,0.6108,1.0000,-1.3373, 0.0000, 0.3665
  5.000, 1.1268, 0.01907, 0.01020,-0.1223,0.5758,1.0000,-1.5508, 0.0000, 0.3514
  6.000, 1.2112, 0.01979, 0.01102,-0.1168,0.5380,1.0000,-1.7776, 0.0000, 0.3379
  7.000, 1.2817, 0.02078, 0.01227,-0.1092,0.4937,1.0000,-2.0133, 0.0000, 0.3252
  8.000, 1.3341, 0.02192, 0.01345,-0.0983,0.4337,1.0000,-2.2406, 0.0000, 0.3122
  9.000, 1.3514, 0.02449, 0.01592,-0.0833,0.3466,1.0000,-2.4563, 0.0000, 0.2986
 10.000, 1.3482, 0.02954, 0.02055,-0.0692,0.2634,1.0000,-2.7665, 0.0000, 0.2867
 11.000, 1.3572, 0.03570, 0.02670,-0.0601,0.2113,1.0000,-3.1147, 0.0000, 0.2779
 12.000, 1.3759, 0.04235, 0.03337,-0.0538,0.1774,1.0000,-3.5025, 0.0000, 0.2709
 13.000, 1.4054, 0.04899, 0.04025,-0.0495,0.1528,1.0000,-3.9632, 0.0000, 0.2651
 14.000, 1.4296, 0.05667, 0.04838,-0.0465,0.1324,1.0000,-4.4182, 0.0000, 0.2604
 15.000, 1.4320, 0.06723, 0.05926,-0.0454,0.1098,1.0000,-4.7877, 0.0000, 0.2575


