xflr5 v6.49

 Calculated polar for: Aerofoil1435

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2716, 0.01424, 0.00673,-0.1141,0.8301,0.0446,-2.1184, 0.0000, 0.6730
 -1.000, 0.4254, 0.01244, 0.00472,-0.1220,0.7977,0.0756,-1.3060, 0.0000, 0.5370
  0.000, 0.5779, 0.01165, 0.00381,-0.1300,0.7523,0.1438,-0.7477, 0.0000, 0.4738
  1.000, 0.6932, 0.01152, 0.00374,-0.1304,0.6944,0.2724,-0.9004, 0.0000, 0.4357
  2.000, 0.8144, 0.01087, 0.00415,-0.1320,0.6276,1.0000,-1.0776, 0.0000, 0.4086
  3.000, 0.8980, 0.01157, 0.00442,-0.1255,0.5717,1.0000,-1.2421, 0.0000, 0.3851
  4.000, 0.9741, 0.01240, 0.00491,-0.1176,0.5107,1.0000,-1.4161, 0.0000, 0.3650
  5.000, 1.0398, 0.01350, 0.00565,-0.1080,0.4332,1.0000,-1.5991, 0.0000, 0.3469
  6.000, 1.0954, 0.01507, 0.00679,-0.0971,0.3386,1.0000,-1.7863, 0.0000, 0.3304
  7.000, 1.1497, 0.01698, 0.00837,-0.0868,0.2673,1.0000,-1.9824, 0.0000, 0.3160
  8.000, 1.2079, 0.01893, 0.01024,-0.0778,0.2213,1.0000,-2.2049, 0.0000, 0.3035
  9.000, 1.2621, 0.02113, 0.01248,-0.0687,0.1902,1.0000,-2.4293, 0.0000, 0.2922
 10.000, 1.3132, 0.02363, 0.01517,-0.0600,0.1689,1.0000,-2.8756, 0.0000, 0.2819
 11.000, 1.3564, 0.02673, 0.01845,-0.0512,0.1502,1.0000,-3.4073, 0.0000, 0.2723
 12.000, 1.3915, 0.03048, 0.02240,-0.0429,0.1299,1.0000,-3.9342, 0.0000, 0.2636
 13.000, 1.4235, 0.03487, 0.02709,-0.0357,0.1115,1.0000,-4.4665, 0.0000, 0.2561
 14.000, 1.4480, 0.04041, 0.03300,-0.0298,0.0945,1.0000,-4.9970, 0.0000, 0.2496
 15.000, 1.4600, 0.04785, 0.04076,-0.0252,0.0731,1.0000,-5.4787, 0.0000, 0.2443


