xflr5 v6.49

 Calculated polar for: Aerofoil1491

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4827, 0.01417, 0.00612,-0.1581,0.7121,0.0456,-1.8045, 0.0000, 0.5795
 -1.000, 0.5904, 0.01318, 0.00480,-0.1567,0.6865,0.0622,-1.2685, 0.0000, 0.5156
  0.000, 0.6955, 0.01271, 0.00430,-0.1547,0.6609,0.1012,-0.8440, 0.0000, 0.4713
  1.000, 0.8009, 0.01258, 0.00436,-0.1530,0.6400,0.1893,-0.9174, 0.0000, 0.4387
  2.000, 0.9061, 0.01282, 0.00470,-0.1511,0.6171,0.3050,-1.0214, 0.0000, 0.4133
  3.000, 1.0061, 0.01299, 0.00517,-0.1482,0.5945,0.4007,-1.1916, 0.0000, 0.3927
  5.000, 1.2025, 0.01325, 0.00606,-0.1417,0.5198,1.0000,-1.6214, 0.0000, 0.3607
  6.000, 1.2887, 0.01409, 0.00682,-0.1362,0.4747,1.0000,-1.8665, 0.0000, 0.3472
  7.000, 1.3582, 0.01531, 0.00787,-0.1278,0.4004,1.0000,-2.1112, 0.0000, 0.3342
  8.000, 1.3860, 0.01771, 0.00977,-0.1124,0.2921,1.0000,-2.4978, 0.0000, 0.3199
  9.000, 1.4100, 0.02089, 0.01269,-0.0984,0.2163,1.0000,-2.9124, 0.0000, 0.3071
 10.000, 1.4358, 0.02465, 0.01642,-0.0867,0.1739,1.0000,-3.3593, 0.0000, 0.2962
 11.000, 1.4596, 0.02932, 0.02116,-0.0771,0.1388,1.0000,-3.8333, 0.0000, 0.2870
 12.000, 1.4806, 0.03512, 0.02707,-0.0696,0.1129,1.0000,-4.3079, 0.0000, 0.2793
 13.000, 1.5017, 0.04184, 0.03400,-0.0642,0.0895,1.0000,-4.7910, 0.0000, 0.2731
 14.000, 1.5175, 0.04999, 0.04239,-0.0603,0.0661,1.0000,-5.2486, 0.0000, 0.2681
 15.000, 1.5169, 0.06112, 0.05357,-0.0583,0.0357,1.0000,-5.6108, 0.0000, 0.2647


