xflr5 v6.49

 Calculated polar for: Aerofoil1263

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3240, 0.01329, 0.00478,-0.1247,0.6958,0.0526,-1.8575, 0.0000, 0.6369
 -1.000, 0.4357, 0.01267, 0.00408,-0.1241,0.6714,0.0847,-1.2078, 0.0000, 0.5351
  0.000, 0.5505, 0.01248, 0.00391,-0.1242,0.6490,0.1469,-0.6891, 0.0000, 0.4747
  1.000, 0.6557, 0.01228, 0.00411,-0.1223,0.6285,0.2718,-0.7652, 0.0000, 0.4346
  3.000, 0.8844, 0.01195, 0.00494,-0.1221,0.5625,1.0000,-1.3626, 0.0000, 0.3839
  4.000, 0.9542, 0.01239, 0.00512,-0.1120,0.5039,1.0000,-1.6625, 0.0000, 0.3622
  5.000, 1.0071, 0.01349, 0.00562,-0.0990,0.3570,1.0000,-1.9591, 0.0000, 0.3420
  6.000, 1.0311, 0.01689, 0.00777,-0.0825,0.1379,1.0000,-2.2194, 0.0000, 0.3225
  7.000, 1.0823, 0.01898, 0.00975,-0.0712,0.0989,1.0000,-2.5704, 0.0000, 0.3072
  8.000, 1.1286, 0.02127, 0.01209,-0.0599,0.0805,1.0000,-2.9442, 0.0000, 0.2931
  9.000, 1.1681, 0.02401, 0.01500,-0.0485,0.0696,1.0000,-3.3274, 0.0000, 0.2802
 10.000, 1.1980, 0.02762, 0.01876,-0.0375,0.0616,1.0000,-3.6920, 0.0000, 0.2686
 11.000, 1.2310, 0.03165, 0.02307,-0.0290,0.0552,1.0000,-4.1068, 0.0000, 0.2592
 12.000, 1.2579, 0.03695, 0.02860,-0.0220,0.0501,1.0000,-4.5002, 0.0000, 0.2515
 13.000, 1.2883, 0.04250, 0.03454,-0.0168,0.0454,1.0000,-4.9090, 0.0000, 0.2453
 14.000, 1.3090, 0.04931, 0.04155,-0.0126,0.0414,1.0000,-5.3001, 0.0000, 0.2400
 15.000, 1.3261, 0.05710, 0.04996,-0.0095,0.0387,1.0000,-5.6724, 0.0000, 0.2356


