xflr5 v6.49

 Calculated polar for: Aerofoil1814

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2883, 0.02021, 0.01078,-0.1080,0.7671,0.0661,-1.6832, 0.0000, 0.6276
 -1.000, 0.3980, 0.01842, 0.00857,-0.1072,0.7394,0.0949,-1.1553, 0.0000, 0.5200
  0.000, 0.5058, 0.01757, 0.00765,-0.1062,0.7163,0.1434,-0.7539, 0.0000, 0.4591
  1.000, 0.6105, 0.01714, 0.00720,-0.1047,0.6911,0.2276,-0.8239, 0.0000, 0.4194
  2.000, 0.7648, 0.01612, 0.00768,-0.1139,0.6682,1.0000,-0.9341, 0.0000, 0.3957
  3.000, 0.8568, 0.01697, 0.00824,-0.1099,0.6461,1.0000,-1.0818, 0.0000, 0.3740
  4.000, 0.9442, 0.01779, 0.00896,-0.1050,0.6209,1.0000,-1.2528, 0.0000, 0.3558
  5.000, 1.0238, 0.01839, 0.00956,-0.0983,0.5853,1.0000,-1.4443, 0.0000, 0.3394
  6.000, 1.1008, 0.01901, 0.01022,-0.0913,0.5465,1.0000,-1.6568, 0.0000, 0.3249
  7.000, 1.1646, 0.01984, 0.01123,-0.0820,0.5034,1.0000,-1.8779, 0.0000, 0.3111
  8.000, 1.1976, 0.02103, 0.01265,-0.0674,0.4463,1.0000,-2.0958, 0.0000, 0.2956
  9.000, 1.2191, 0.02306, 0.01448,-0.0524,0.3618,1.0000,-2.4885, 0.0000, 0.2809
 10.000, 1.2203, 0.02720, 0.01832,-0.0377,0.2732,1.0000,-2.8296, 0.0000, 0.2672
 11.000, 1.2278, 0.03254, 0.02360,-0.0272,0.2172,1.0000,-3.2129, 0.0000, 0.2568
 12.000, 1.2447, 0.03837, 0.02946,-0.0198,0.1808,1.0000,-3.6365, 0.0000, 0.2488
 13.000, 1.2665, 0.04460, 0.03588,-0.0144,0.1520,1.0000,-4.0875, 0.0000, 0.2424
 14.000, 1.2740, 0.05265, 0.04432,-0.0107,0.1220,1.0000,-4.4832, 0.0000, 0.2375
 15.000, 1.2742, 0.06259, 0.05464,-0.0091,0.0964,1.0000,-4.8341, 0.0000, 0.2342


