xflr5 v6.49

 Calculated polar for: Aerofoil1654

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -1.000, 0.3435, 0.02293, 0.01392,-0.1123,0.8248,0.0763,-1.6066, 0.0000, 0.5785
  0.000, 0.4410, 0.02201, 0.01300,-0.1091,0.8009,0.1202,-1.0879, 0.0000, 0.4969
  1.000, 0.5860, 0.02014, 0.01144,-0.1135,0.7898,0.2429,-0.7409, 0.0000, 0.4417
  3.000, 0.8224, 0.01773, 0.01014,-0.1124,0.7261,1.0000,-1.2246, 0.0000, 0.3821
  4.000, 0.9462, 0.01678, 0.00883,-0.1116,0.6532,1.0000,-1.5412, 0.0000, 0.3621
  5.000, 1.0311, 0.01739, 0.00911,-0.1049,0.5538,1.0000,-1.8369, 0.0000, 0.3446
  6.000, 1.0781, 0.01969, 0.01027,-0.0925,0.3568,1.0000,-2.0849, 0.0000, 0.3273
  7.000, 1.1023, 0.02376, 0.01331,-0.0790,0.2077,1.0000,-2.3085, 0.0000, 0.3118
  8.000, 1.1478, 0.02736, 0.01664,-0.0698,0.1560,1.0000,-2.5785, 0.0000, 0.2996
  9.000, 1.1977, 0.03118, 0.02038,-0.0622,0.1288,1.0000,-2.8715, 0.0000, 0.2891
 10.000, 1.2519, 0.03529, 0.02455,-0.0560,0.1103,1.0000,-3.1993, 0.0000, 0.2803
 11.000, 1.3118, 0.03950, 0.02911,-0.0509,0.0975,1.0000,-3.5737, 0.0000, 0.2728
 12.000, 1.3682, 0.04466, 0.03459,-0.0464,0.0872,1.0000,-3.9748, 0.0000, 0.2661
 13.000, 1.4149, 0.05054, 0.04090,-0.0419,0.0794,1.0000,-4.3660, 0.0000, 0.2600
 14.000, 1.4459, 0.05848, 0.04949,-0.0378,0.0730,1.0000,-4.7073, 0.0000, 0.2545
 15.000, 1.4471, 0.06902, 0.06084,-0.0343,0.0679,1.0000,-4.9523, 0.0000, 0.2501


