xflr5 v6.49

 Calculated polar for: Aerofoil5005

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4841, 0.00844, 0.00199,-0.1437,0.5658,0.0304,-1.8336, 0.0000, 0.5484
 -1.000, 0.5903, 0.00829, 0.00176,-0.1421,0.5431,0.0483,-1.1457, 0.0000, 0.4905
  0.000, 0.6991, 0.00811, 0.00167,-0.1411,0.5324,0.0829,-0.9531, 0.0000, 0.4501
  1.000, 0.8037, 0.00814, 0.00174,-0.1393,0.5101,0.1362,-1.0364, 0.0000, 0.4203
  2.000, 0.9077, 0.00817, 0.00191,-0.1376,0.4837,0.2323,-1.1559, 0.0000, 0.3972
  3.000, 1.0087, 0.00807, 0.00227,-0.1355,0.4592,0.4745,-1.3178, 0.0000, 0.3787
  5.000, 1.1976, 0.00867, 0.00339,-0.1289,0.3615,1.0000,-1.6932, 0.0000, 0.3493
  6.000, 1.2666, 0.00987, 0.00425,-0.1206,0.2935,1.0000,-1.8851, 0.0000, 0.3356
  7.000, 1.3275, 0.01130, 0.00539,-0.1112,0.2319,1.0000,-2.0801, 0.0000, 0.3227
  8.000, 1.3869, 0.01273, 0.00667,-0.1020,0.1917,1.0000,-2.2925, 0.0000, 0.3110
  9.000, 1.4437, 0.01424, 0.00814,-0.0930,0.1664,1.0000,-2.5151, 0.0000, 0.3003
 10.000, 1.4879, 0.01635, 0.01022,-0.0830,0.1406,1.0000,-2.7344, 0.0000, 0.2899
 11.000, 1.5247, 0.01913, 0.01302,-0.0733,0.1196,1.0000,-3.0508, 0.0000, 0.2805
 12.000, 1.5569, 0.02278, 0.01676,-0.0648,0.1043,1.0000,-3.5263, 0.0000, 0.2722
 13.000, 1.5785, 0.02789, 0.02195,-0.0573,0.0867,1.0000,-3.9801, 0.0000, 0.2648
 14.000, 1.5908, 0.03453, 0.02865,-0.0511,0.0690,1.0000,-4.4108, 0.0000, 0.2585
 15.000, 1.5877, 0.04351, 0.03766,-0.0462,0.0457,1.0000,-4.8044, 0.0000, 0.2533


