xflr5 v6.49

 Calculated polar for: NACA 4713

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1853, 0.02031, 0.01241,-0.1296,0.9056,0.3775,-0.8132, 0.0000, 0.9558
 -1.000, 0.3296, 0.01969, 0.01211,-0.1358,0.8950,0.4828,-0.5381, 0.0000, 0.6632
  0.000, 0.4389, 0.01929, 0.01204,-0.1346,0.8721,0.5720,-0.6189, 0.0000, 0.5558
  1.000, 0.5536, 0.01866, 0.01169,-0.1339,0.8463,0.6517,-0.7193, 0.0000, 0.4894
  2.000, 0.6682, 0.01757, 0.01085,-0.1326,0.8146,0.7162,-0.8475, 0.0000, 0.4447
  3.000, 0.7638, 0.01693, 0.01045,-0.1278,0.7462,0.7711,-1.0157, 0.0000, 0.4124
  4.000, 0.9434, 0.01434, 0.00747,-0.1373,0.6318,0.8298,-1.3905, 0.0000, 0.3898
  5.000, 1.0284, 0.01536, 0.00810,-0.1311,0.5080,1.0000,-1.7233, 0.0000, 0.3706
  6.000, 1.1008, 0.01756, 0.00970,-0.1240,0.3884,1.0000,-2.0945, 0.0000, 0.3546
  7.000, 1.1645, 0.02029, 0.01188,-0.1160,0.2705,1.0000,-2.5060, 0.0000, 0.3403
  8.000, 1.2248, 0.02356, 0.01465,-0.1082,0.1707,1.0000,-2.9464, 0.0000, 0.3277
  9.000, 1.2824, 0.02720, 0.01806,-0.1005,0.1084,1.0000,-3.4283, 0.0000, 0.3164
 10.000, 1.3336, 0.03129, 0.02224,-0.0925,0.0775,1.0000,-3.9036, 0.0000, 0.3058
 11.000, 1.3737, 0.03627, 0.02741,-0.0839,0.0610,1.0000,-4.3951, 0.0000, 0.2960
 12.000, 1.4000, 0.04257, 0.03395,-0.0752,0.0499,1.0000,-4.8588, 0.0000, 0.2870
 13.000, 1.4271, 0.04938, 0.04128,-0.0681,0.0437,1.0000,-5.3203, 0.0000, 0.2792
 14.000, 1.4331, 0.05877, 0.05096,-0.0620,0.0383,1.0000,-5.7033, 0.0000, 0.2728
 15.000, 1.4400, 0.06940, 0.06230,-0.0585,0.0347,1.0000,-6.0674, 0.0000, 0.2682


