xflr5 v6.49

 Calculated polar for: Aerofoil1116

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4043, 0.01628, 0.00797,-0.1361,0.7969,0.0588,-1.7810, 0.0000, 0.5891
 -1.000, 0.5140, 0.01505, 0.00667,-0.1350,0.7700,0.0935,-1.1661, 0.0000, 0.5131
  0.000, 0.6251, 0.01434, 0.00603,-0.1342,0.7444,0.1635,-0.7733, 0.0000, 0.4637
  1.000, 0.7350, 0.01379, 0.00581,-0.1333,0.7163,0.3246,-0.8894, 0.0000, 0.4290
  3.000, 0.9461, 0.01325, 0.00589,-0.1290,0.6348,1.0000,-1.2510, 0.0000, 0.3816
  4.000, 1.0418, 0.01390, 0.00623,-0.1252,0.5857,1.0000,-1.4651, 0.0000, 0.3641
  5.000, 1.1283, 0.01477, 0.00696,-0.1199,0.5311,1.0000,-1.6925, 0.0000, 0.3489
  6.000, 1.1998, 0.01599, 0.00794,-0.1121,0.4535,1.0000,-1.9293, 0.0000, 0.3347
  7.000, 1.2345, 0.01810, 0.00951,-0.0982,0.3433,1.0000,-2.1263, 0.0000, 0.3195
  8.000, 1.2607, 0.02126, 0.01220,-0.0850,0.2535,1.0000,-2.3226, 0.0000, 0.3059
  9.000, 1.2958, 0.02479, 0.01556,-0.0750,0.2021,1.0000,-2.5353, 0.0000, 0.2947
 10.000, 1.3368, 0.02858, 0.01943,-0.0670,0.1692,1.0000,-2.7801, 0.0000, 0.2853
 11.000, 1.3767, 0.03298, 0.02399,-0.0602,0.1471,1.0000,-3.1306, 0.0000, 0.2772
 12.000, 1.4126, 0.03819, 0.02935,-0.0543,0.1292,1.0000,-3.5465, 0.0000, 0.2701
 13.000, 1.4518, 0.04366, 0.03525,-0.0498,0.1157,1.0000,-4.0059, 0.0000, 0.2640
 14.000, 1.4853, 0.05027, 0.04225,-0.0462,0.1043,1.0000,-4.4678, 0.0000, 0.2588
 15.000, 1.5026, 0.05880, 0.05105,-0.0438,0.0916,1.0000,-4.8820, 0.0000, 0.2547


