xflr5 v6.49

 Calculated polar for: NACA 0417

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.2134, 0.01338, 0.00576,-0.0048,0.8083,0.5431,-0.8687, 0.0000, 0.2182
 -1.000,-0.1058, 0.01294, 0.00538,-0.0026,0.7462,0.6111,-0.7148, 0.0000, 0.2165
  0.000, 0.0000, 0.01281, 0.00524,-0.0000,0.6796,0.6796,-0.5882, 0.0000, 0.4453
  1.000, 0.1058, 0.01294, 0.00538, 0.0026,0.6111,0.7462,-0.7148, 0.0000, 0.2165
  2.000, 0.2134, 0.01338, 0.00576, 0.0048,0.5431,0.8083,-0.8687, 0.0000, 0.2182
  3.000, 0.3244, 0.01411, 0.00632, 0.0061,0.4759,0.8625,-1.0608, 0.0000, 0.2215
  4.000, 0.4399, 0.01503, 0.00710, 0.0061,0.4078,0.9070,-1.2979, 0.0000, 0.2262
  5.000, 0.5576, 0.01619, 0.00798, 0.0049,0.3410,0.9447,-1.5858, 0.0000, 0.2306
  6.000, 0.6953, 0.01753, 0.00916,-0.0012,0.2723,0.9691,-1.9506, 0.0000, 0.2407
  7.000, 0.8280, 0.01914, 0.01056,-0.0071,0.2119,0.9925,-2.3697, 0.0000, 0.2468
  8.000, 0.9119, 0.02078, 0.01211,-0.0038,0.1695,1.0000,-2.7379, 0.0000, 0.2414
  9.000, 0.9514, 0.02256, 0.01379, 0.0080,0.1403,1.0000,-3.0532, 0.0000, 0.2275
 10.000, 0.9799, 0.02473, 0.01597, 0.0211,0.1201,1.0000,-3.3495, 0.0000, 0.2128
 11.000, 1.0117, 0.02770, 0.01898, 0.0314,0.1025,1.0000,-3.6557, 0.0000, 0.2017
 12.000, 1.0493, 0.03179, 0.02327, 0.0380,0.0895,1.0000,-4.0073, 0.0000, 0.1948
 13.000, 1.0802, 0.03738, 0.02919, 0.0423,0.0793,1.0000,-4.3476, 0.0000, 0.1901
 14.000, 1.0961, 0.04524, 0.03724, 0.0441,0.0708,1.0000,-4.6360, 0.0000, 0.1868
 15.000, 1.1058, 0.05490, 0.04734, 0.0436,0.0646,1.0000,-4.8836, 0.0000, 0.1855


