xflr5 v6.49

 Calculated polar for: NACA 5722

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1050, 0.03044, 0.02139,-0.1219,0.7774,0.3542,-1.1176, 0.0000, 1.4379
 -1.000, 0.2161, 0.02980, 0.02089,-0.1220,0.7490,0.3991,-0.9231, 0.0000, 0.8187
  0.000, 0.3296, 0.02906, 0.02024,-0.1220,0.7204,0.4472,-0.8712, 0.0000, 0.6171
  1.000, 0.4534, 0.02798, 0.01920,-0.1233,0.6932,0.4980,-0.9775, 0.0000, 0.5150
  2.000, 0.5876, 0.02657, 0.01790,-0.1256,0.6655,0.5501,-1.1016, 0.0000, 0.4546
  3.000, 0.7216, 0.02568, 0.01700,-0.1282,0.6315,0.6018,-1.2373, 0.0000, 0.4168
  4.000, 0.8417, 0.02576, 0.01701,-0.1289,0.5928,0.6504,-1.3762, 0.0000, 0.3909
  5.000, 0.9476, 0.02652, 0.01767,-0.1278,0.5535,0.6960,-1.5189, 0.0000, 0.3712
  6.000, 1.0393, 0.02774, 0.01883,-0.1247,0.5150,0.7375,-1.6663, 0.0000, 0.3547
  7.000, 1.1186, 0.02924, 0.02035,-0.1197,0.4780,0.7779,-1.8221, 0.0000, 0.3401
  8.000, 1.1876, 0.03111, 0.02228,-0.1135,0.4424,0.8231,-1.9856, 0.0000, 0.3270
 10.000, 1.2984, 0.03623, 0.02759,-0.0994,0.3745,1.0000,-2.3372, 0.0000, 0.3045
 11.000, 1.3495, 0.04042, 0.03175,-0.0938,0.3417,1.0000,-2.5331, 0.0000, 0.2955
 12.000, 1.3892, 0.04559, 0.03696,-0.0876,0.3105,1.0000,-2.7273, 0.0000, 0.2871
 13.000, 1.4174, 0.05199, 0.04347,-0.0814,0.2811,1.0000,-2.9163, 0.0000, 0.2794
 14.000, 1.4351, 0.05994, 0.05156,-0.0760,0.2537,1.0000,-3.0958, 0.0000, 0.2727
 15.000, 1.4421, 0.06964, 0.06147,-0.0718,0.2286,1.0000,-3.2548, 0.0000, 0.2672


