xflr5 v6.49

 Calculated polar for: Aerofoil1563

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3224, 0.01495, 0.00595,-0.1249,0.7262,0.0596,-1.8173, 0.0000, 0.6394
 -1.000, 0.4459, 0.01418, 0.00506,-0.1270,0.6980,0.0977,-1.1623, 0.0000, 0.5351
  0.000, 0.5612, 0.01385, 0.00488,-0.1273,0.6745,0.1708,-0.6909, 0.0000, 0.4761
  1.000, 0.6747, 0.01372, 0.00513,-0.1274,0.6519,0.3473,-0.7845, 0.0000, 0.4368
  3.000, 0.9002, 0.01367, 0.00602,-0.1261,0.5894,1.0000,-1.3806, 0.0000, 0.3860
  4.000, 0.9728, 0.01406, 0.00625,-0.1165,0.5355,1.0000,-1.6858, 0.0000, 0.3646
  5.000, 1.0275, 0.01464, 0.00660,-0.1034,0.4420,1.0000,-1.9883, 0.0000, 0.3443
  7.000, 1.0729, 0.02062, 0.01075,-0.0697,0.1145,1.0000,-2.5315, 0.0000, 0.3063
  8.000, 1.1081, 0.02346, 0.01359,-0.0568,0.0920,1.0000,-2.8633, 0.0000, 0.2914
  9.000, 1.1442, 0.02656, 0.01687,-0.0455,0.0791,1.0000,-3.2263, 0.0000, 0.2785
 10.000, 1.1778, 0.03037, 0.02092,-0.0355,0.0694,1.0000,-3.5842, 0.0000, 0.2674
 11.000, 1.2103, 0.03508, 0.02575,-0.0274,0.0622,1.0000,-3.9767, 0.0000, 0.2584
 12.000, 1.2480, 0.03990, 0.03099,-0.0212,0.0555,1.0000,-4.3929, 0.0000, 0.2511
 13.000, 1.2822, 0.04582, 0.03717,-0.0161,0.0506,1.0000,-4.7983, 0.0000, 0.2450
 14.000, 1.3041, 0.05290, 0.04488,-0.0119,0.0460,1.0000,-5.1587, 0.0000, 0.2397
 15.000, 1.3133, 0.06139, 0.05379,-0.0092,0.0427,1.0000,-5.5017, 0.0000, 0.2357


