xflr5 v6.49

 Calculated polar for: NACA 3315

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1101, 0.01263, 0.00416,-0.0647,0.6863,0.2317,-0.9660, 0.0000, 0.8468
  0.000, 0.3010, 0.01109, 0.00395,-0.0571,0.5638,0.7559,-0.8316, 0.0000, 0.4374
  1.000, 0.4114, 0.01152, 0.00433,-0.0552,0.5089,0.9051,-0.9366, 0.0000, 0.3800
  2.000, 0.5611, 0.01231, 0.00478,-0.0626,0.4616,0.9805,-1.0746, 0.0000, 0.3563
  3.000, 0.6972, 0.01300, 0.00515,-0.0685,0.4277,1.0000,-1.2166, 0.0000, 0.3419
  4.000, 0.7836, 0.01367, 0.00566,-0.0639,0.4045,1.0000,-1.3365, 0.0000, 0.3241
  5.000, 0.8726, 0.01449, 0.00641,-0.0597,0.3843,1.0000,-1.4754, 0.0000, 0.3099
  6.000, 0.9639, 0.01547, 0.00730,-0.0561,0.3645,1.0000,-1.6481, 0.0000, 0.2985
  7.000, 1.0557, 0.01651, 0.00839,-0.0528,0.3436,1.0000,-1.8923, 0.0000, 0.2891
  8.000, 1.1451, 0.01759, 0.00959,-0.0493,0.3204,1.0000,-2.2136, 0.0000, 0.2808
  9.000, 1.2262, 0.01884, 0.01098,-0.0446,0.2918,1.0000,-2.5849, 0.0000, 0.2726
 10.000, 1.2944, 0.02034, 0.01263,-0.0381,0.2569,1.0000,-2.9717, 0.0000, 0.2641
 11.000, 1.3450, 0.02286, 0.01519,-0.0302,0.2148,1.0000,-3.3729, 0.0000, 0.2555
 12.000, 1.3803, 0.02695, 0.01929,-0.0225,0.1700,1.0000,-3.7420, 0.0000, 0.2475
 13.000, 1.3956, 0.03346, 0.02585,-0.0160,0.1294,1.0000,-4.0652, 0.0000, 0.2407
 14.000, 1.3928, 0.04305, 0.03559,-0.0123,0.1024,1.0000,-4.3588, 0.0000, 0.2359
 15.000, 1.3789, 0.05554, 0.04837,-0.0118,0.0837,1.0000,-4.5978, 0.0000, 0.2333


