xflr5 v6.49

 Calculated polar for: NACA 1820

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.0824, 0.01470, 0.00668,-0.0419,0.7745,0.4855,-0.9182, 0.0000,-0.2870
 -1.000, 0.0403, 0.01434, 0.00622,-0.0432,0.7141,0.5391,-0.7609, 0.0000, 1.3457
  0.000, 0.1486, 0.01434, 0.00616,-0.0417,0.6538,0.5923,-0.7570, 0.0000, 0.5276
  1.000, 0.2514, 0.01454, 0.00634,-0.0390,0.5963,0.6450,-0.8760, 0.0000, 0.3981
  2.000, 0.3511, 0.01492, 0.00673,-0.0358,0.5414,0.6972,-1.0104, 0.0000, 0.3428
  3.000, 0.4480, 0.01547, 0.00725,-0.0321,0.4896,0.7478,-1.1635, 0.0000, 0.3111
  4.000, 0.5411, 0.01617, 0.00790,-0.0278,0.4407,0.7971,-1.3360, 0.0000, 0.2897
  5.000, 0.6280, 0.01699, 0.00864,-0.0223,0.3940,0.8418,-1.5279, 0.0000, 0.2727
  6.000, 0.7117, 0.01786, 0.00955,-0.0165,0.3489,0.8875,-1.7432, 0.0000, 0.2593
  7.000, 0.7982, 0.01901, 0.01067,-0.0119,0.3062,0.9381,-1.9896, 0.0000, 0.2498
  8.000, 0.9082, 0.02074, 0.01232,-0.0136,0.2627,0.9929,-2.2958, 0.0000, 0.2489
  9.000, 0.9615, 0.02232, 0.01379,-0.0053,0.2295,1.0000,-2.5411, 0.0000, 0.2381
 10.000, 1.0165, 0.02481, 0.01617, 0.0016,0.1996,1.0000,-2.8081, 0.0000, 0.2295
 11.000, 1.0687, 0.02801, 0.01941, 0.0076,0.1734,1.0000,-3.0910, 0.0000, 0.2223
 12.000, 1.1133, 0.03219, 0.02366, 0.0128,0.1524,1.0000,-3.3613, 0.0000, 0.2161
 13.000, 1.1464, 0.03776, 0.02938, 0.0170,0.1341,1.0000,-3.6201, 0.0000, 0.2109
 14.000, 1.1680, 0.04506, 0.03680, 0.0197,0.1201,1.0000,-3.8672, 0.0000, 0.2067
 15.000, 1.1864, 0.05371, 0.04578, 0.0205,0.1081,1.0000,-4.0982, 0.0000, 0.2041


