xflr5 v6.49

 Calculated polar for: NACA 5513

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3174, 0.01938, 0.01012,-0.1384,0.8264,0.2680,-0.9258, 0.0000, 0.6900
 -1.000, 0.4274, 0.01880, 0.00980,-0.1380,0.8024,0.3799,-0.7084, 0.0000, 0.5738
  0.000, 0.5384, 0.01827, 0.00966,-0.1374,0.7779,0.5323,-0.7852, 0.0000, 0.5042
  1.000, 0.6438, 0.01714, 0.00944,-0.1343,0.7522,1.0000,-0.8673, 0.0000, 0.4562
  2.000, 0.7592, 0.01740, 0.00934,-0.1347,0.7243,1.0000,-0.9634, 0.0000, 0.4237
  3.000, 0.8716, 0.01775, 0.00951,-0.1345,0.6934,1.0000,-1.0720, 0.0000, 0.3993
  4.000, 0.9824, 0.01818, 0.00988,-0.1338,0.6596,1.0000,-1.2038, 0.0000, 0.3800
  5.000, 1.0881, 0.01883, 0.01049,-0.1323,0.6216,1.0000,-1.4165, 0.0000, 0.3641
  6.000, 1.1790, 0.01986, 0.01167,-0.1282,0.5754,1.0000,-1.7300, 0.0000, 0.3500
  7.000, 1.2630, 0.02103, 0.01288,-0.1229,0.5198,1.0000,-2.1105, 0.0000, 0.3372
  8.000, 1.3245, 0.02273, 0.01451,-0.1138,0.4491,1.0000,-2.5211, 0.0000, 0.3243
  9.000, 1.3632, 0.02571, 0.01735,-0.1024,0.3659,1.0000,-2.8941, 0.0000, 0.3120
 10.000, 1.3835, 0.03050, 0.02188,-0.0908,0.2715,1.0000,-3.2711, 0.0000, 0.3008
 11.000, 1.3873, 0.03762, 0.02875,-0.0801,0.1824,1.0000,-3.6080, 0.0000, 0.2912
 12.000, 1.3844, 0.04665, 0.03761,-0.0719,0.1216,1.0000,-3.9174, 0.0000, 0.2835
 13.000, 1.3829, 0.05686, 0.04795,-0.0662,0.0899,1.0000,-4.2190, 0.0000, 0.2775
 14.000, 1.3784, 0.06845, 0.05976,-0.0627,0.0713,1.0000,-4.4970, 0.0000, 0.2731
 15.000, 1.3757, 0.08068, 0.07234,-0.0609,0.0587,1.0000,-4.7705, 0.0000, 0.2698


