xflr5 v6.49

 Calculated polar for: NACA 2514

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0311, 0.01141, 0.00413,-0.0630,0.8256,0.4181,-0.7829, 0.0000, 2.3080
 -1.000, 0.1423, 0.01083, 0.00374,-0.0620,0.7844,0.5247,-0.5637, 0.0000, 0.6883
  0.000, 0.2482, 0.01044, 0.00366,-0.0599,0.7355,0.6425,-0.6108, 0.0000, 0.4899
  1.000, 0.3517, 0.01024, 0.00377,-0.0567,0.6831,0.7843,-0.7152, 0.0000, 0.4081
  2.000, 0.4703, 0.01051, 0.00407,-0.0564,0.6235,0.9207,-0.8564, 0.0000, 0.3657
  3.000, 0.6137, 0.01111, 0.00441,-0.0627,0.5532,0.9903,-1.0731, 0.0000, 0.3470
  4.000, 0.7157, 0.01188, 0.00485,-0.0610,0.4792,1.0000,-1.3226, 0.0000, 0.3291
  5.000, 0.7997, 0.01293, 0.00555,-0.0556,0.4022,1.0000,-1.6122, 0.0000, 0.3124
  6.000, 0.8825, 0.01431, 0.00659,-0.0504,0.3179,1.0000,-1.9564, 0.0000, 0.2988
  7.000, 0.9629, 0.01605, 0.00799,-0.0451,0.2341,1.0000,-2.3463, 0.0000, 0.2875
  8.000, 1.0376, 0.01818, 0.00985,-0.0394,0.1635,1.0000,-2.7725, 0.0000, 0.2774
  9.000, 1.1022, 0.02062, 0.01215,-0.0324,0.1148,1.0000,-3.2236, 0.0000, 0.2675
 10.000, 1.1586, 0.02356, 0.01505,-0.0250,0.0846,1.0000,-3.6823, 0.0000, 0.2583
 11.000, 1.2077, 0.02724, 0.01888,-0.0181,0.0672,1.0000,-4.1376, 0.0000, 0.2502
 12.000, 1.2487, 0.03192, 0.02380,-0.0120,0.0557,1.0000,-4.6155, 0.0000, 0.2432
 13.000, 1.2748, 0.03844, 0.03060,-0.0070,0.0484,1.0000,-5.0391, 0.0000, 0.2372
 14.000, 1.2948, 0.04634, 0.03884,-0.0041,0.0424,1.0000,-5.4441, 0.0000, 0.2329
 15.000, 1.2977, 0.05692, 0.04982,-0.0030,0.0384,1.0000,-5.7572, 0.0000, 0.2300


