xflr5 v6.49

 Calculated polar for: NACA 2316

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.0242, 0.01532, 0.00736,-0.0413,0.7780,0.5885,-0.9092, 0.0000,-1.5147
 -1.000, 0.0843, 0.01492, 0.00712,-0.0382,0.7226,0.7237,-0.6728, 0.0000, 0.7096
  0.000, 0.1975, 0.01509, 0.00716,-0.0358,0.6616,0.8291,-0.7451, 0.0000, 0.4292
  1.000, 0.3304, 0.01578, 0.00749,-0.0376,0.5989,0.9129,-0.8659, 0.0000, 0.3594
  2.000, 0.4747, 0.01642, 0.00769,-0.0439,0.5410,0.9573,-1.0068, 0.0000, 0.3367
  3.000, 0.6285, 0.01709, 0.00805,-0.0532,0.4913,0.9923,-1.1761, 0.0000, 0.3280
  4.000, 0.7286, 0.01782, 0.00855,-0.0521,0.4543,1.0000,-1.3314, 0.0000, 0.3139
  5.000, 0.8076, 0.01881, 0.00934,-0.0465,0.4233,1.0000,-1.5019, 0.0000, 0.2988
  6.000, 0.8870, 0.01998, 0.01049,-0.0409,0.3934,1.0000,-1.7170, 0.0000, 0.2862
  7.000, 0.9647, 0.02129, 0.01186,-0.0351,0.3627,1.0000,-1.9771, 0.0000, 0.2752
  8.000, 1.0399, 0.02274, 0.01349,-0.0290,0.3296,1.0000,-2.2795, 0.0000, 0.2655
  9.000, 1.1084, 0.02435, 0.01520,-0.0223,0.2940,1.0000,-2.6083, 0.0000, 0.2563
 10.000, 1.1625, 0.02639, 0.01741,-0.0140,0.2556,1.0000,-2.9466, 0.0000, 0.2467
 11.000, 1.1964, 0.02948, 0.02058,-0.0043,0.2175,1.0000,-3.2483, 0.0000, 0.2366
 12.000, 1.2184, 0.03443, 0.02568, 0.0033,0.1804,1.0000,-3.5577, 0.0000, 0.2284
 13.000, 1.2259, 0.04192, 0.03335, 0.0084,0.1505,1.0000,-3.8206, 0.0000, 0.2222
 14.000, 1.2171, 0.05260, 0.04433, 0.0101,0.1265,1.0000,-4.0188, 0.0000, 0.2186
 15.000, 1.2012, 0.06574, 0.05777, 0.0090,0.1094,1.0000,-4.1714, 0.0000, 0.2171


