xflr5 v6.49

 Calculated polar for: NACA 4616

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2308, 0.01717, 0.00898,-0.1243,0.8368,0.3629,-0.8149, 0.0000, 0.7948
 -1.000, 0.3396, 0.01664, 0.00870,-0.1232,0.8147,0.4365,-0.6826, 0.0000, 0.6141
  0.000, 0.4546, 0.01606, 0.00835,-0.1230,0.7909,0.5147,-0.7713, 0.0000, 0.5190
  2.000, 0.6823, 0.01510, 0.00779,-0.1215,0.7232,0.6662,-0.9871, 0.0000, 0.4233
  3.000, 0.7929, 0.01472, 0.00757,-0.1200,0.6720,0.7525,-1.1232, 0.0000, 0.3952
  4.000, 0.8994, 0.01451, 0.00743,-0.1174,0.6078,1.0000,-1.2920, 0.0000, 0.3731
  5.000, 0.9940, 0.01560, 0.00813,-0.1141,0.5414,1.0000,-1.4985, 0.0000, 0.3561
  6.000, 1.0730, 0.01705, 0.00924,-0.1080,0.4777,1.0000,-1.7388, 0.0000, 0.3407
  7.000, 1.1424, 0.01886, 0.01084,-0.1007,0.4139,1.0000,-2.0091, 0.0000, 0.3268
  8.000, 1.2025, 0.02122, 0.01297,-0.0926,0.3494,1.0000,-2.3010, 0.0000, 0.3142
  9.000, 1.2560, 0.02416, 0.01575,-0.0844,0.2865,1.0000,-2.6135, 0.0000, 0.3029
 10.000, 1.3002, 0.02798, 0.01940,-0.0761,0.2275,1.0000,-2.9374, 0.0000, 0.2926
 11.000, 1.3370, 0.03272, 0.02404,-0.0682,0.1780,1.0000,-3.2656, 0.0000, 0.2833
 12.000, 1.3664, 0.03849, 0.02981,-0.0610,0.1396,1.0000,-3.5906, 0.0000, 0.2751
 13.000, 1.3918, 0.04526, 0.03674,-0.0550,0.1124,1.0000,-3.9217, 0.0000, 0.2681
 14.000, 1.4062, 0.05376, 0.04545,-0.0502,0.0936,1.0000,-4.2295, 0.0000, 0.2622
 15.000, 1.4135, 0.06391, 0.05587,-0.0471,0.0803,1.0000,-4.5101, 0.0000, 0.2578


