xflr5 v6.49

 Calculated polar for: Aerofoil1224

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2853, 0.02139, 0.01227,-0.1129,0.7657,0.0685,-1.7526, 0.0000, 0.6488
 -1.000, 0.3939, 0.01939, 0.00976,-0.1117,0.7379,0.0876,-1.3298, 0.0000, 0.5342
  0.000, 0.5069, 0.01841, 0.00856,-0.1113,0.7149,0.1225,-0.9302, 0.0000, 0.4687
  1.000, 0.6275, 0.01793, 0.00801,-0.1125,0.6903,0.1858,-0.8316, 0.0000, 0.4270
  2.000, 0.7335, 0.01818, 0.00859,-0.1112,0.6667,0.2857,-0.9112, 0.0000, 0.3983
  3.000, 0.8363, 0.01825, 0.00904,-0.1091,0.6449,0.4500,-1.0646, 0.0000, 0.3760
  6.000, 1.1937, 0.01965, 0.01101,-0.1127,0.5377,1.0000,-1.7759, 0.0000, 0.3362
  7.000, 1.2537, 0.02069, 0.01223,-0.1021,0.4888,1.0000,-1.9941, 0.0000, 0.3219
  8.000, 1.2929, 0.02202, 0.01357,-0.0878,0.4223,1.0000,-2.3309, 0.0000, 0.3070
  9.000, 1.3051, 0.02464, 0.01579,-0.0706,0.3279,1.0000,-2.6904, 0.0000, 0.2917
 10.000, 1.3092, 0.02925, 0.02012,-0.0560,0.2490,1.0000,-3.0279, 0.0000, 0.2788
 11.000, 1.3197, 0.03490, 0.02567,-0.0453,0.2022,1.0000,-3.3866, 0.0000, 0.2687
 12.000, 1.3424, 0.04064, 0.03157,-0.0376,0.1716,1.0000,-3.8016, 0.0000, 0.2607
 13.000, 1.3623, 0.04712, 0.03828,-0.0313,0.1458,1.0000,-4.2317, 0.0000, 0.2538
 14.000, 1.3678, 0.05546, 0.04689,-0.0267,0.1191,1.0000,-4.6111, 0.0000, 0.2484
 15.000, 1.3683, 0.06523, 0.05701,-0.0238,0.0973,1.0000,-4.9602, 0.0000, 0.2442


