xflr5 v6.49

 Calculated polar for: NACA 3321

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0912, 0.01414, 0.00548,-0.0587,0.5788,0.3474,-0.9887, 0.0000, 0.9147
 -1.000, 0.1801, 0.01369, 0.00540,-0.0541,0.5363,0.5158,-0.9532, 0.0000, 0.5527
  0.000, 0.2753, 0.01371, 0.00555,-0.0504,0.4955,0.6170,-1.0497, 0.0000, 0.4290
  1.000, 0.3720, 0.01394, 0.00589,-0.0469,0.4637,0.7050,-1.1504, 0.0000, 0.3688
  2.000, 0.4685, 0.01437, 0.00642,-0.0432,0.4364,0.7933,-1.2579, 0.0000, 0.3328
  3.000, 0.5685, 0.01510, 0.00720,-0.0402,0.4161,0.8771,-1.3742, 0.0000, 0.3095
  4.000, 0.6830, 0.01611, 0.00804,-0.0407,0.3962,0.9282,-1.5075, 0.0000, 0.2972
  5.000, 0.8132, 0.01713, 0.00906,-0.0452,0.3802,0.9664,-1.6640, 0.0000, 0.2920
  6.000, 0.9557, 0.01843, 0.01020,-0.0528,0.3646,0.9912,-1.8449, 0.0000, 0.2906
  7.000, 1.0361, 0.01929, 0.01111,-0.0485,0.3505,1.0000,-1.9866, 0.0000, 0.2807
  8.000, 1.0794, 0.02029, 0.01202,-0.0368,0.3383,1.0000,-2.1058, 0.0000, 0.2663
  9.000, 1.1387, 0.02163, 0.01351,-0.0291,0.3249,1.0000,-2.2528, 0.0000, 0.2560
 10.000, 1.2039, 0.02346, 0.01536,-0.0233,0.3113,1.0000,-2.4236, 0.0000, 0.2482
 11.000, 1.2610, 0.02577, 0.01782,-0.0175,0.2956,1.0000,-2.6062, 0.0000, 0.2409
 12.000, 1.3125, 0.02884, 0.02112,-0.0123,0.2797,1.0000,-2.8035, 0.0000, 0.2344
 13.000, 1.3526, 0.03295, 0.02533,-0.0074,0.2627,1.0000,-3.0035, 0.0000, 0.2284
 14.000, 1.3795, 0.03868, 0.03123,-0.0033,0.2438,1.0000,-3.1997, 0.0000, 0.2230
 15.000, 1.3931, 0.04653, 0.03935,-0.0005,0.2246,1.0000,-3.3731, 0.0000, 0.2185


