xflr5 v6.49

 Calculated polar for: NACA 5617

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2967, 0.01970, 0.01137,-0.1444,0.8128,0.3147,-0.8782, 0.0000, 0.7426
 -1.000, 0.3946, 0.01969, 0.01155,-0.1419,0.7906,0.3774,-0.7589, 0.0000, 0.6109
  1.000, 0.6464, 0.01781, 0.01003,-0.1454,0.7544,0.5263,-0.9543, 0.0000, 0.4712
  2.000, 0.7591, 0.01733, 0.00974,-0.1446,0.7247,0.5979,-1.0610, 0.0000, 0.4352
  3.000, 0.8528, 0.01752, 0.01011,-0.1407,0.6818,0.6651,-1.1675, 0.0000, 0.4081
  4.000, 0.9692, 0.01702, 0.00967,-0.1403,0.6343,0.7503,-1.3121, 0.0000, 0.3866
  5.000, 1.0622, 0.01707, 0.00976,-0.1358,0.5793,1.0000,-1.4688, 0.0000, 0.3682
  6.000, 1.1480, 0.01853, 0.01094,-0.1314,0.5247,1.0000,-1.6592, 0.0000, 0.3535
  7.000, 1.2224, 0.02040, 0.01261,-0.1254,0.4723,1.0000,-1.8837, 0.0000, 0.3401
  8.000, 1.2853, 0.02276, 0.01478,-0.1180,0.4192,1.0000,-2.1312, 0.0000, 0.3277
  9.000, 1.3367, 0.02580, 0.01766,-0.1096,0.3652,1.0000,-2.3950, 0.0000, 0.3162
 10.000, 1.3808, 0.02955, 0.02134,-0.1012,0.3115,1.0000,-2.6723, 0.0000, 0.3058
 11.000, 1.4172, 0.03420, 0.02592,-0.0929,0.2597,1.0000,-2.9608, 0.0000, 0.2962
 12.000, 1.4447, 0.04002, 0.03173,-0.0851,0.2127,1.0000,-3.2464, 0.0000, 0.2877
 13.000, 1.4626, 0.04734, 0.03904,-0.0781,0.1728,1.0000,-3.5241, 0.0000, 0.2801
 14.000, 1.4765, 0.05583, 0.04766,-0.0725,0.1406,1.0000,-3.7969, 0.0000, 0.2738
 15.000, 1.4805, 0.06616, 0.05813,-0.0683,0.1167,1.0000,-4.0564, 0.0000, 0.2686


