xflr5 v6.49

 Calculated polar for: NACA 1818

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.1495, 0.01763, 0.00922,-0.0313,0.8438,0.5296,-0.9122, 0.0000, 0.0264
 -1.000,-0.0106, 0.01661, 0.00834,-0.0349,0.7992,0.5968,-0.7275, 0.0000,-3.1239
  0.000, 0.1239, 0.01610, 0.00788,-0.0374,0.7409,0.6604,-0.6670, 0.0000, 0.5495
  1.000, 0.2383, 0.01622, 0.00797,-0.0361,0.6732,0.7199,-0.7939, 0.0000, 0.3956
  2.000, 0.3437, 0.01665, 0.00828,-0.0332,0.6067,0.7754,-0.9364, 0.0000, 0.3391
  3.000, 0.4422, 0.01721, 0.00868,-0.0292,0.5431,0.8284,-1.1021, 0.0000, 0.3073
  4.000, 0.5371, 0.01788, 0.00923,-0.0247,0.4818,0.8789,-1.2932, 0.0000, 0.2862
  5.000, 0.6414, 0.01877, 0.00996,-0.0227,0.4208,0.9277,-1.5322, 0.0000, 0.2747
  6.000, 0.7688, 0.02002, 0.01114,-0.0265,0.3558,0.9720,-1.8403, 0.0000, 0.2730
  7.000, 0.8696, 0.02142, 0.01236,-0.0266,0.2984,1.0000,-2.1492, 0.0000, 0.2680
  8.000, 0.9174, 0.02292, 0.01371,-0.0163,0.2547,1.0000,-2.4115, 0.0000, 0.2539
  9.000, 0.9716, 0.02510, 0.01574,-0.0078,0.2148,1.0000,-2.6973, 0.0000, 0.2428
 10.000, 1.0235, 0.02800, 0.01859,-0.0003,0.1801,1.0000,-3.0000, 0.0000, 0.2336
 11.000, 1.0697, 0.03178, 0.02245, 0.0065,0.1535,1.0000,-3.3155, 0.0000, 0.2257
 12.000, 1.1072, 0.03663, 0.02746, 0.0123,0.1319,1.0000,-3.6117, 0.0000, 0.2190
 13.000, 1.1342, 0.04296, 0.03401, 0.0167,0.1160,1.0000,-3.8782, 0.0000, 0.2135
 14.000, 1.1489, 0.05112, 0.04231, 0.0191,0.1026,1.0000,-4.1270, 0.0000, 0.2096
 15.000, 1.1554, 0.06141, 0.05314, 0.0192,0.0926,1.0000,-4.3468, 0.0000, 0.2074


