xflr5 v6.49

 Calculated polar for: NACA 5016

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2370, 0.01246, 0.00514,-0.0307,0.6649,0.7544,-0.7261, 0.0000, 0.3853
 -1.000, 0.3459, 0.01278, 0.00546,-0.0284,0.6044,0.8457,-0.8658, 0.0000, 0.3331
  0.000, 0.4684, 0.01344, 0.00600,-0.0294,0.5383,0.9169,-1.0527, 0.0000, 0.3108
  1.000, 0.6029, 0.01433, 0.00661,-0.0341,0.4673,0.9667,-1.3039, 0.0000, 0.3022
  2.000, 0.7515, 0.01540, 0.00738,-0.0430,0.3888,0.9988,-1.6382, 0.0000, 0.3008
  3.000, 0.8227, 0.01645, 0.00820,-0.0366,0.3248,1.0001,-1.9139, 0.0000, 0.2860
  4.000, 0.8863, 0.01789, 0.00935,-0.0288,0.2652,1.0001,-2.2142, 0.0000, 0.2720
  5.000, 0.9511, 0.01961, 0.01092,-0.0216,0.2108,1.0001,-2.5496, 0.0000, 0.2603
  6.000, 1.0113, 0.02178, 0.01297,-0.0145,0.1658,1.0001,-2.9093, 0.0000, 0.2498
  7.000, 1.0596, 0.02456, 0.01567,-0.0065,0.1325,1.0001,-3.2638, 0.0000, 0.2395
  8.000, 1.1082, 0.02802, 0.01926,-0.0004,0.1082,1.0001,-3.6412, 0.0000, 0.2315
  9.000, 1.1466, 0.03269, 0.02408, 0.0047,0.0909,1.0001,-4.0036, 0.0000, 0.2247
 10.000, 1.1759, 0.03881, 0.03043, 0.0083,0.0786,1.0001,-4.3572, 0.0000, 0.2193
 11.000, 1.1947, 0.04670, 0.03861, 0.0101,0.0697,1.0001,-4.6702, 0.0000, 0.2153
 12.000, 1.2016, 0.05669, 0.04886, 0.0100,0.0629,1.0001,-4.9384, 0.0000, 0.2128
 13.000, 1.2031, 0.06850, 0.06112, 0.0078,0.0573,1.0001,-5.1856, 0.0000, 0.2120
 14.000, 1.1936, 0.08265, 0.07565, 0.0037,0.0530,1.0001,-5.3668, 0.0000, 0.2127
 15.000, 1.1709, 0.10013, 0.09363,-0.0031,0.0491,1.0001,-5.4496, 0.0000, 0.2159


