xflr5 v6.49

 Calculated polar for: Aerofoil1839

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3352, 0.01523, 0.00662,-0.1098,0.7388,0.0913,-2.1630, 0.0000, 0.5802
 -1.000, 0.4410, 0.01495, 0.00587,-0.1084,0.7125,0.1276,-1.2084, 0.0000, 0.4964
  0.000, 0.5464, 0.01451, 0.00518,-0.1071,0.6885,0.1596,-0.7726, 0.0000, 0.4451
  1.000, 0.6385, 0.01434, 0.00504,-0.1031,0.6637,0.2048,-0.8358, 0.0000, 0.4095
  2.000, 0.8514, 0.01326, 0.00543,-0.1259,0.6417,1.0000,-0.9870, 0.0000, 0.3947
  3.000, 0.9439, 0.01390, 0.00585,-0.1221,0.6189,1.0000,-1.1428, 0.0000, 0.3750
  4.000, 1.0263, 0.01457, 0.00658,-0.1163,0.5908,1.0000,-1.3197, 0.0000, 0.3578
  5.000, 1.1053, 0.01515, 0.00715,-0.1096,0.5512,1.0000,-1.5206, 0.0000, 0.3424
  6.000, 1.1796, 0.01592, 0.00808,-0.1023,0.5129,1.0000,-1.7397, 0.0000, 0.3286
  7.000, 1.2404, 0.01687, 0.00922,-0.0924,0.4632,1.0000,-1.9653, 0.0000, 0.3150
  8.000, 1.2696, 0.01827, 0.01061,-0.0767,0.3840,1.0000,-2.3610, 0.0000, 0.2995
  9.000, 1.2722, 0.02126, 0.01324,-0.0585,0.2832,1.0000,-2.7710, 0.0000, 0.2836
 10.000, 1.2797, 0.02548, 0.01739,-0.0446,0.2156,1.0000,-3.2412, 0.0000, 0.2709
 11.000, 1.2896, 0.03080, 0.02276,-0.0341,0.1668,1.0000,-3.9446, 0.0000, 0.2608
 12.000, 1.3000, 0.03713, 0.02923,-0.0265,0.1272,1.0000,-4.7550, 0.0000, 0.2528
 13.000, 1.3091, 0.04449, 0.03678,-0.0209,0.0861,1.0000,-5.5854, 0.0000, 0.2465
 14.000, 1.2952, 0.05505, 0.04724,-0.0163,0.0342,1.0000,-6.2026, 0.0000, 0.2412
 15.000, 1.2742, 0.06770, 0.06024,-0.0139,0.0227,1.0000,-6.7191, 0.0000, 0.2374


