xflr5 v6.49

 Calculated polar for: NACA 4813

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1711, 0.02276, 0.01511,-0.1354,0.9522,0.4033,-0.7927, 0.0000, 1.0481
 -1.000, 0.3034, 0.02239, 0.01506,-0.1396,0.9330,0.5004,-0.5291, 0.0000, 0.7116
  0.000, 0.4330, 0.02172, 0.01474,-0.1426,0.9099,0.5880,-0.5952, 0.0000, 0.5782
  1.000, 0.5366, 0.02077, 0.01414,-0.1397,0.8697,0.6594,-0.6948, 0.0000, 0.5077
  2.000, 0.6339, 0.01983, 0.01349,-0.1350,0.7993,0.7163,-0.8208, 0.0000, 0.4590
  3.000, 0.8283, 0.01621, 0.00966,-0.1472,0.7212,0.7664,-1.1209, 0.0000, 0.4230
  4.000, 0.9728, 0.01637, 0.00919,-0.1521,0.5770,0.8021,-1.4943, 0.0000, 0.4006
  5.000, 1.0518, 0.01810, 0.01037,-0.1451,0.4482,0.8345,-1.8448, 0.0000, 0.3810
  6.000, 1.1216, 0.02016, 0.01196,-0.1371,0.3240,0.8651,-2.2304, 0.0000, 0.3641
  8.000, 1.2485, 0.02515, 0.01628,-0.1204,0.1313,0.9416,-3.1241, 0.0000, 0.3358
  9.000, 1.3135, 0.02854, 0.01966,-0.1137,0.0884,1.0000,-3.6433, 0.0000, 0.3246
 10.000, 1.3674, 0.03299, 0.02420,-0.1059,0.0658,1.0000,-4.1413, 0.0000, 0.3140
 11.000, 1.4157, 0.03774, 0.02928,-0.0980,0.0533,1.0000,-4.6795, 0.0000, 0.3042
 12.000, 1.4479, 0.04391, 0.03587,-0.0891,0.0456,1.0000,-5.1759, 0.0000, 0.2949
 13.000, 1.4657, 0.05156, 0.04390,-0.0809,0.0400,1.0000,-5.6298, 0.0000, 0.2868
 14.000, 1.4755, 0.06104, 0.05396,-0.0747,0.0356,1.0000,-6.0276, 0.0000, 0.2803
 15.000, 1.4729, 0.07306, 0.06657,-0.0717,0.0326,1.0000,-6.3522, 0.0000, 0.2763


