xflr5 v6.49

 Calculated polar for: Aerofoil1389

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2856, 0.02260, 0.01393,-0.1204,0.8027,0.0580,-2.0164, 0.0000, 0.6749
 -1.000, 0.4201, 0.01972, 0.01058,-0.1240,0.7832,0.0909,-1.3461, 0.0000, 0.5457
  0.000, 0.5615, 0.01790, 0.00858,-0.1290,0.7581,0.1662,-0.7993, 0.0000, 0.4785
  1.000, 0.6864, 0.01698, 0.00795,-0.1313,0.7254,0.3511,-0.9410, 0.0000, 0.4387
  3.000, 0.9145, 0.01661, 0.00784,-0.1313,0.6424,1.0000,-1.2642, 0.0000, 0.3884
  4.000, 1.0000, 0.01731, 0.00826,-0.1257,0.5945,1.0000,-1.4164, 0.0000, 0.3693
  5.000, 1.0848, 0.01816, 0.00883,-0.1202,0.5450,1.0000,-1.5855, 0.0000, 0.3531
  6.000, 1.1460, 0.01937, 0.01007,-0.1107,0.4931,1.0000,-1.7360, 0.0000, 0.3376
  7.000, 1.2015, 0.02093, 0.01148,-0.1006,0.4316,1.0000,-1.8941, 0.0000, 0.3234
  8.000, 1.2477, 0.02307, 0.01361,-0.0900,0.3709,1.0000,-2.0467, 0.0000, 0.3103
  9.000, 1.2871, 0.02592, 0.01646,-0.0795,0.3153,1.0000,-2.2879, 0.0000, 0.2984
 10.000, 1.2974, 0.03032, 0.02063,-0.0670,0.2446,1.0000,-2.7220, 0.0000, 0.2866
 11.000, 1.3092, 0.03579, 0.02607,-0.0573,0.1872,1.0000,-3.1311, 0.0000, 0.2771
 12.000, 1.3144, 0.04302, 0.03323,-0.0497,0.1260,1.0000,-3.4642, 0.0000, 0.2693
 13.000, 1.2746, 0.05646, 0.04608,-0.0438,0.0231,1.0000,-3.6003, 0.0000, 0.2640
 14.000, 1.2640, 0.06914, 0.05942,-0.0423,0.0186,1.0000,-3.8709, 0.0000, 0.2611
 15.000, 1.2379, 0.08603, 0.07710,-0.0448,0.0172,1.0000,-4.0485, 0.0000, 0.2619


