xflr5 v6.49

 Calculated polar for: NACA 6414

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4116, 0.01899, 0.00918,-0.1418,0.7306,0.1505,-1.1161, 0.0000, 0.5974
 -1.000, 0.5233, 0.01822, 0.00835,-0.1415,0.6947,0.2157,-0.9422, 0.0000, 0.5206
  0.000, 0.6338, 0.01774, 0.00794,-0.1411,0.6606,0.3235,-1.0295, 0.0000, 0.4709
  1.000, 0.7405, 0.01644, 0.00792,-0.1392,0.6288,1.0000,-1.1195, 0.0000, 0.4347
  2.000, 0.8466, 0.01732, 0.00825,-0.1382,0.6004,1.0000,-1.2113, 0.0000, 0.4086
  3.000, 0.9493, 0.01838, 0.00899,-0.1369,0.5742,1.0000,-1.3085, 0.0000, 0.3882
  4.000, 1.0506, 0.01963, 0.01005,-0.1355,0.5518,1.0000,-1.4113, 0.0000, 0.3716
  5.000, 1.1528, 0.02097, 0.01130,-0.1344,0.5318,1.0000,-1.5238, 0.0000, 0.3578
  6.000, 1.2485, 0.02245, 0.01280,-0.1322,0.5112,1.0000,-1.6420, 0.0000, 0.3457
  7.000, 1.3327, 0.02433, 0.01497,-0.1284,0.4906,1.0000,-1.7673, 0.0000, 0.3346
  8.000, 1.4168, 0.02624, 0.01709,-0.1246,0.4705,1.0000,-1.9952, 0.0000, 0.3247
  9.000, 1.5002, 0.02805, 0.01915,-0.1207,0.4490,1.0000,-2.3621, 0.0000, 0.3155
 10.000, 1.5520, 0.03029, 0.02175,-0.1119,0.4238,1.0000,-2.7368, 0.0000, 0.3055
 11.000, 1.5696, 0.03375, 0.02569,-0.0996,0.3910,1.0000,-3.0464, 0.0000, 0.2949
 12.000, 1.5655, 0.03970, 0.03209,-0.0880,0.3512,1.0000,-3.3416, 0.0000, 0.2856
 13.000, 1.5560, 0.04805, 0.04072,-0.0795,0.3075,1.0000,-3.6231, 0.0000, 0.2783
 14.000, 1.5264, 0.06062, 0.05349,-0.0739,0.2574,1.0000,-3.8294, 0.0000, 0.2733
 15.000, 1.4837, 0.07684, 0.06981,-0.0715,0.2028,1.0000,-3.9727, 0.0000, 0.2708


