xflr5 v6.49

 Calculated polar for: Aerofoil1202

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3644, 0.02658, 0.01852,-0.1350,0.7654,0.0751,-1.3012, 0.0000, 0.6223
 -1.000, 0.4784, 0.02234, 0.01334,-0.1361,0.7379,0.0893,-1.0720, 0.0000, 0.5347
  0.000, 0.5912, 0.02042, 0.01083,-0.1361,0.7144,0.1074,-0.7970, 0.0000, 0.4791
  1.000, 0.7022, 0.01945, 0.00949,-0.1353,0.6898,0.1297,-0.8721, 0.0000, 0.4403
  2.000, 0.7975, 0.01918, 0.00945,-0.1319,0.6655,0.1525,-0.9631, 0.0000, 0.4119
  3.000, 0.8981, 0.01928, 0.00965,-0.1292,0.6432,0.1836,-1.1232, 0.0000, 0.3893
  4.000, 1.0055, 0.01939, 0.00981,-0.1278,0.6178,0.2356,-1.3215, 0.0000, 0.3714
  5.000, 1.0920, 0.01830, 0.01003,-0.1217,0.5781,1.0000,-1.5280, 0.0000, 0.3545
  6.000, 1.1770, 0.01910, 0.01081,-0.1160,0.5384,1.0000,-1.7570, 0.0000, 0.3404
  7.000, 1.2487, 0.02006, 0.01191,-0.1081,0.4881,1.0000,-1.9888, 0.0000, 0.3271
  8.000, 1.3001, 0.02134, 0.01315,-0.0968,0.4174,1.0000,-2.3601, 0.0000, 0.3135
  9.000, 1.3198, 0.02411, 0.01548,-0.0818,0.3189,1.0000,-2.7357, 0.0000, 0.2996
 10.000, 1.3268, 0.02887, 0.01990,-0.0686,0.2428,1.0000,-3.0761, 0.0000, 0.2878
 11.000, 1.3434, 0.03450, 0.02549,-0.0595,0.1977,1.0000,-3.4493, 0.0000, 0.2787
 12.000, 1.3710, 0.04047, 0.03160,-0.0532,0.1679,1.0000,-3.8739, 0.0000, 0.2715
 13.000, 1.3950, 0.04739, 0.03874,-0.0485,0.1416,1.0000,-4.3142, 0.0000, 0.2657
 14.000, 1.4028, 0.05647, 0.04803,-0.0456,0.1149,1.0000,-4.6968, 0.0000, 0.2615
 15.000, 1.4086, 0.06715, 0.05906,-0.0449,0.0940,1.0000,-5.0587, 0.0000, 0.2587


