xflr5 v6.49

 Calculated polar for: NACA 1816

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.1213, 0.01389, 0.00638,-0.0366,0.8724,0.5135,-0.8377, 0.0000,-0.0650
 -1.000, 0.0120, 0.01297, 0.00570,-0.0395,0.8223,0.5892,-0.6476, 0.0000, 3.5850
  0.000, 0.1525, 0.01242, 0.00516,-0.0435,0.7524,0.6624,-0.6143, 0.0000, 0.5335
  1.000, 0.2661, 0.01263, 0.00526,-0.0423,0.6708,0.7271,-0.7457, 0.0000, 0.4042
  2.000, 0.3683, 0.01315, 0.00559,-0.0389,0.5921,0.7847,-0.8987, 0.0000, 0.3497
  3.000, 0.4650, 0.01376, 0.00603,-0.0347,0.5161,0.8369,-1.0853, 0.0000, 0.3177
  4.000, 0.5594, 0.01446, 0.00658,-0.0303,0.4424,0.8865,-1.3116, 0.0000, 0.2962
  5.000, 0.6615, 0.01538, 0.00732,-0.0279,0.3683,0.9378,-1.5937, 0.0000, 0.2834
  6.000, 0.7870, 0.01673, 0.00845,-0.0316,0.2903,0.9886,-1.9605, 0.0000, 0.2805
  7.000, 0.8658, 0.01821, 0.00963,-0.0268,0.2290,1.0000,-2.2979, 0.0000, 0.2702
  8.000, 0.9421, 0.02004, 0.01130,-0.0214,0.1779,1.0000,-2.6677, 0.0000, 0.2609
  9.000, 1.0101, 0.02231, 0.01346,-0.0150,0.1396,1.0000,-3.0557, 0.0000, 0.2517
 10.000, 1.0701, 0.02509, 0.01625,-0.0080,0.1123,1.0000,-3.4483, 0.0000, 0.2430
 11.000, 1.1202, 0.02871, 0.01994,-0.0010,0.0938,1.0000,-3.8454, 0.0000, 0.2350
 12.000, 1.1617, 0.03326, 0.02468, 0.0052,0.0806,1.0000,-4.2233, 0.0000, 0.2280
 13.000, 1.1918, 0.03928, 0.03096, 0.0100,0.0707,1.0000,-4.5932, 0.0000, 0.2222
 14.000, 1.2138, 0.04699, 0.03910, 0.0126,0.0634,1.0000,-4.9277, 0.0000, 0.2183
 15.000, 1.2202, 0.05724, 0.04970, 0.0129,0.0578,1.0000,-5.1955, 0.0000, 0.2160


