xflr5 v6.49

 Calculated polar for: NACA 3720

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0402, 0.01829, 0.01024,-0.0849,0.8055,0.4044,-0.9618, 0.0000, 2.4203
 -1.000, 0.1622, 0.01715, 0.00924,-0.0858,0.7736,0.4579,-0.7778, 0.0000, 0.7839
  0.000, 0.2905, 0.01611, 0.00830,-0.0877,0.7297,0.5137,-0.8050, 0.0000, 0.5494
  1.000, 0.4470, 0.01521, 0.00728,-0.0950,0.6768,0.5727,-0.9440, 0.0000, 0.4571
  2.000, 0.5703, 0.01553, 0.00744,-0.0965,0.6181,0.6267,-1.0783, 0.0000, 0.4120
  3.000, 0.6709, 0.01621, 0.00799,-0.0938,0.5643,0.6755,-1.2149, 0.0000, 0.3809
  4.000, 0.7578, 0.01700, 0.00873,-0.0886,0.5141,0.7209,-1.3602, 0.0000, 0.3566
  5.000, 0.8420, 0.01795, 0.00964,-0.0832,0.4672,0.7660,-1.5265, 0.0000, 0.3372
  6.000, 0.9198, 0.01908, 0.01075,-0.0769,0.4221,0.8139,-1.7106, 0.0000, 0.3205
  7.000, 0.9887, 0.02022, 0.01206,-0.0691,0.3790,0.8916,-1.9100, 0.0000, 0.3054
  8.000, 1.0623, 0.02190, 0.01360,-0.0639,0.3371,1.0000,-2.1400, 0.0000, 0.2942
  9.000, 1.1303, 0.02431, 0.01590,-0.0585,0.2963,1.0000,-2.3851, 0.0000, 0.2843
 10.000, 1.1898, 0.02728, 0.01878,-0.0525,0.2596,1.0000,-2.6397, 0.0000, 0.2750
 11.000, 1.2396, 0.03099, 0.02248,-0.0461,0.2255,1.0000,-2.8992, 0.0000, 0.2664
 12.000, 1.2788, 0.03572, 0.02719,-0.0397,0.1963,1.0000,-3.1555, 0.0000, 0.2584
 13.000, 1.3126, 0.04141, 0.03304,-0.0343,0.1717,1.0000,-3.4018, 0.0000, 0.2515
 14.000, 1.3359, 0.04873, 0.04051,-0.0299,0.1499,1.0000,-3.6481, 0.0000, 0.2457
 15.000, 1.3494, 0.05775, 0.04971,-0.0271,0.1331,1.0000,-3.8743, 0.0000, 0.2412


