xflr5 v6.49

 Calculated polar for: NACA 5715

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2013, 0.02899, 0.02013,-0.1451,0.8898,0.3519,-0.9302, 0.0000, 0.9793
 -1.000, 0.3277, 0.02865, 0.01997,-0.1481,0.8702,0.4361,-0.6623, 0.0000, 0.7039
  0.000, 0.4413, 0.02828, 0.01991,-0.1481,0.8448,0.5163,-0.6820, 0.0000, 0.5846
  1.000, 0.5546, 0.02773, 0.01962,-0.1474,0.8166,0.5931,-0.7733, 0.0000, 0.5127
  2.000, 0.6675, 0.02684, 0.01897,-0.1461,0.7854,0.6613,-0.8806, 0.0000, 0.4641
  3.000, 0.7566, 0.02660, 0.01893,-0.1408,0.7345,0.7193,-0.9906, 0.0000, 0.4300
  4.000, 0.8851, 0.02444, 0.01689,-0.1411,0.6916,0.7769,-1.1696, 0.0000, 0.4020
  5.000, 1.0353, 0.02182, 0.01418,-0.1449,0.6298,0.8401,-1.4491, 0.0000, 0.3815
  6.000, 1.1421, 0.02170, 0.01390,-0.1428,0.5483,1.0000,-1.7542, 0.0000, 0.3653
  7.000, 1.2299, 0.02369, 0.01556,-0.1390,0.4639,1.0000,-2.0890, 0.0000, 0.3519
  8.000, 1.2939, 0.02650, 0.01802,-0.1315,0.3801,1.0000,-2.4278, 0.0000, 0.3391
  9.000, 1.3443, 0.03009, 0.02137,-0.1226,0.2977,1.0000,-2.7703, 0.0000, 0.3271
 10.000, 1.3834, 0.03465, 0.02572,-0.1132,0.2242,1.0000,-3.1224, 0.0000, 0.3161
 11.000, 1.4143, 0.04020, 0.03116,-0.1039,0.1659,1.0000,-3.4615, 0.0000, 0.3060
 12.000, 1.4341, 0.04714, 0.03812,-0.0950,0.1267,1.0000,-3.8042, 0.0000, 0.2970
 13.000, 1.4485, 0.05528, 0.04642,-0.0874,0.1018,1.0000,-4.1283, 0.0000, 0.2893
 14.000, 1.4561, 0.06496, 0.05641,-0.0816,0.0854,1.0000,-4.4256, 0.0000, 0.2830
 15.000, 1.4631, 0.07564, 0.06757,-0.0781,0.0732,1.0000,-4.7333, 0.0000, 0.2782


