xflr5 v6.49

 Calculated polar for: NACA 0714

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.2543, 0.01478, 0.00693, 0.0013,0.9204,0.6295,-0.8302, 0.0000, 0.2493
 -1.000,-0.1241, 0.01426, 0.00668,-0.0004,0.8704,0.7238,-0.6289, 0.0000, 0.2412
  0.000,-0.0000, 0.01407, 0.00661, 0.0000,0.8047,0.8047,-0.4819, 0.0000, 0.3627
  1.000, 0.1241, 0.01426, 0.00668, 0.0004,0.7238,0.8704,-0.6289, 0.0000, 0.2412
  2.000, 0.2543, 0.01478, 0.00693,-0.0013,0.6295,0.9205,-0.8301, 0.0000, 0.2493
  3.000, 0.3957, 0.01548, 0.00726,-0.0065,0.5244,0.9582,-1.1111, 0.0000, 0.2603
  4.000, 0.5401, 0.01636, 0.00774,-0.0136,0.4117,0.9906,-1.4786, 0.0000, 0.2686
  5.000, 0.6437, 0.01742, 0.00846,-0.0134,0.3109,1.0000,-1.8521, 0.0000, 0.2636
  6.000, 0.7160, 0.01894, 0.00966,-0.0071,0.2296,1.0000,-2.2135, 0.0000, 0.2517
  7.000, 0.7847, 0.02092, 0.01144,-0.0001,0.1656,1.0000,-2.6125, 0.0000, 0.2409
  8.000, 0.8494, 0.02338, 0.01382, 0.0072,0.1237,1.0000,-3.0315, 0.0000, 0.2312
  9.000, 0.9113, 0.02639, 0.01691, 0.0146,0.0972,1.0000,-3.4706, 0.0000, 0.2226
 10.000, 0.9691, 0.03002, 0.02072, 0.0215,0.0796,1.0000,-3.9211, 0.0000, 0.2151
 11.000, 1.0142, 0.03437, 0.02533, 0.0291,0.0678,1.0000,-4.3653, 0.0000, 0.2073
 12.000, 1.0471, 0.03977, 0.03097, 0.0359,0.0599,1.0000,-4.7710, 0.0000, 0.2002
 13.000, 1.0616, 0.04769, 0.03961, 0.0402,0.0537,1.0000,-5.0658, 0.0000, 0.1948
 14.000, 1.0634, 0.05789, 0.05020, 0.0408,0.0499,1.0000,-5.3413, 0.0000, 0.1924
 15.000, 1.0089, 0.07759, 0.07077, 0.0331,0.0477,1.0000,-5.2304, 0.0000, 0.1957


