xflr5 v6.49

 Calculated polar for: Aerofoil1768

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4106, 0.01517, 0.00624,-0.1380,0.7084,0.0665,-1.6124, 0.0000, 0.5878
 -1.000, 0.5177, 0.01443, 0.00530,-0.1366,0.6796,0.1074,-1.0253, 0.0000, 0.5139
  0.000, 0.6234, 0.01414, 0.00499,-0.1350,0.6549,0.1853,-0.8036, 0.0000, 0.4653
  1.000, 0.7220, 0.01381, 0.00516,-0.1321,0.6306,0.3712,-0.9005, 0.0000, 0.4306
  3.000, 0.9411, 0.01389, 0.00577,-0.1302,0.5765,1.0000,-1.2293, 0.0000, 0.3837
  4.000, 1.0305, 0.01447, 0.00620,-0.1251,0.5410,1.0000,-1.4119, 0.0000, 0.3656
  5.000, 1.1167, 0.01514, 0.00685,-0.1195,0.5047,1.0000,-1.6140, 0.0000, 0.3500
  6.000, 1.1942, 0.01589, 0.00772,-0.1124,0.4590,1.0000,-1.8276, 0.0000, 0.3358
  7.000, 1.2553, 0.01696, 0.00870,-0.1022,0.3918,1.0000,-2.0360, 0.0000, 0.3218
  8.000, 1.2927, 0.01882, 0.01032,-0.0884,0.3102,1.0000,-2.2334, 0.0000, 0.3074
  9.000, 1.3234, 0.02146, 0.01284,-0.0749,0.2484,1.0000,-2.6228, 0.0000, 0.2942
 10.000, 1.3475, 0.02482, 0.01618,-0.0623,0.2068,1.0000,-3.0773, 0.0000, 0.2823
 11.000, 1.3708, 0.02888, 0.02044,-0.0518,0.1792,1.0000,-3.5425, 0.0000, 0.2722
 12.000, 1.3871, 0.03413, 0.02593,-0.0433,0.1509,1.0000,-3.9917, 0.0000, 0.2640
 13.000, 1.4016, 0.04056, 0.03266,-0.0373,0.1278,1.0000,-4.4664, 0.0000, 0.2575
 14.000, 1.4118, 0.04832, 0.04080,-0.0334,0.1044,1.0000,-4.9205, 0.0000, 0.2525
 15.000, 1.4064, 0.05883, 0.05156,-0.0316,0.0746,1.0000,-5.2795, 0.0000, 0.2493


