xflr5 v6.49

 Calculated polar for: NACA 4518

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2347, 0.01581, 0.00724,-0.1112,0.7532,0.3341,-0.8727, 0.0000, 0.7311
 -1.000, 0.3458, 0.01539, 0.00692,-0.1108,0.7247,0.4033,-0.8111, 0.0000, 0.5714
  0.000, 0.4551, 0.01513, 0.00680,-0.1099,0.6946,0.4838,-0.8997, 0.0000, 0.4893
  1.000, 0.5615, 0.01497, 0.00687,-0.1083,0.6630,0.5814,-0.9952, 0.0000, 0.4386
  2.000, 0.6630, 0.01488, 0.00712,-0.1054,0.6304,0.7166,-1.0977, 0.0000, 0.4031
  3.000, 0.7831, 0.01499, 0.00753,-0.1057,0.5963,0.9594,-1.2256, 0.0000, 0.3775
  4.000, 0.8838, 0.01570, 0.00804,-0.1040,0.5604,1.0000,-1.3559, 0.0000, 0.3589
  5.000, 0.9700, 0.01659, 0.00875,-0.0993,0.5235,1.0000,-1.4972, 0.0000, 0.3422
  6.000, 1.0517, 0.01766, 0.00967,-0.0939,0.4856,1.0000,-1.6633, 0.0000, 0.3278
  7.000, 1.1236, 0.01901, 0.01086,-0.0871,0.4477,1.0000,-1.8554, 0.0000, 0.3145
  8.000, 1.1879, 0.02078, 0.01260,-0.0797,0.4071,1.0000,-2.0729, 0.0000, 0.3025
  9.000, 1.2451, 0.02312, 0.01485,-0.0720,0.3661,1.0000,-2.3137, 0.0000, 0.2916
 10.000, 1.2934, 0.02620, 0.01794,-0.0643,0.3235,1.0000,-2.5672, 0.0000, 0.2817
 11.000, 1.3321, 0.03028, 0.02204,-0.0567,0.2821,1.0000,-2.8219, 0.0000, 0.2728
 12.000, 1.3575, 0.03578, 0.02749,-0.0494,0.2422,1.0000,-3.0739, 0.0000, 0.2646
 13.000, 1.3789, 0.04245, 0.03426,-0.0437,0.2054,1.0000,-3.3283, 0.0000, 0.2579
 14.000, 1.3883, 0.05109, 0.04300,-0.0391,0.1738,1.0000,-3.5533, 0.0000, 0.2522
 15.000, 1.3935, 0.06105, 0.05314,-0.0363,0.1470,1.0000,-3.7767, 0.0000, 0.2478


