xflr5 v6.49

 Calculated polar for: NACA 1515

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.0886, 0.01130, 0.00412,-0.0341,0.8204,0.4776,-0.7988, 0.0000,-0.1505
 -1.000, 0.0189, 0.01083, 0.00379,-0.0322,0.7669,0.5664,-0.6136, 0.0000, 1.9900
  0.000, 0.1241, 0.01055, 0.00369,-0.0298,0.7072,0.6601,-0.5773, 0.0000, 0.4886
  1.000, 0.2285, 0.01054, 0.00379,-0.0270,0.6428,0.7590,-0.6935, 0.0000, 0.3639
  2.000, 0.3346, 0.01088, 0.00414,-0.0244,0.5760,0.8518,-0.8403, 0.0000, 0.3172
  3.000, 0.4505, 0.01157, 0.00465,-0.0241,0.5034,0.9229,-1.0392, 0.0000, 0.2972
  4.000, 0.5815, 0.01250, 0.00529,-0.0279,0.4237,0.9675,-1.3152, 0.0000, 0.2909
  5.000, 0.7238, 0.01364, 0.00610,-0.0350,0.3367,0.9949,-1.6799, 0.0000, 0.2905
  6.000, 0.8105, 0.01486, 0.00701,-0.0311,0.2631,1.0000,-2.0180, 0.0000, 0.2795
  7.000, 0.8798, 0.01633, 0.00821,-0.0236,0.1997,1.0000,-2.3681, 0.0000, 0.2669
  8.000, 0.9494, 0.01810, 0.00977,-0.0166,0.1495,1.0000,-2.7614, 0.0000, 0.2563
  9.000, 1.0170, 0.02023, 0.01179,-0.0098,0.1128,1.0000,-3.1842, 0.0000, 0.2472
 10.000, 1.0757, 0.02262, 0.01425,-0.0021,0.0892,1.0000,-3.6159, 0.0000, 0.2382
 11.000, 1.1267, 0.02580, 0.01754, 0.0052,0.0731,1.0000,-4.0542, 0.0000, 0.2302
 12.000, 1.1700, 0.03001, 0.02195, 0.0113,0.0623,1.0000,-4.4938, 0.0000, 0.2235
 13.000, 1.2020, 0.03576, 0.02798, 0.0159,0.0546,1.0000,-4.8970, 0.0000, 0.2181
 14.000, 1.2186, 0.04381, 0.03625, 0.0184,0.0489,1.0000,-5.2505, 0.0000, 0.2143
 15.000, 1.2323, 0.05326, 0.04617, 0.0186,0.0443,1.0000,-5.6010, 0.0000, 0.2122


