xflr5 v6.49

 Calculated polar for: NACA 4316

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1925, 0.01775, 0.00789,-0.0812,0.6941,0.2029,-1.0638, 0.0000, 0.6779
 -1.000, 0.2917, 0.01622, 0.00703,-0.0787,0.6388,0.4178,-0.8860, 0.0000, 0.5202
  0.000, 0.3932, 0.01557, 0.00735,-0.0735,0.5838,0.8590,-0.9831, 0.0000, 0.4346
  1.000, 0.5674, 0.01637, 0.00745,-0.0851,0.5298,0.9904,-1.1301, 0.0000, 0.3958
  2.000, 0.6655, 0.01709, 0.00768,-0.0835,0.4932,1.0000,-1.2323, 0.0000, 0.3698
  3.000, 0.7511, 0.01806, 0.00824,-0.0789,0.4658,1.0000,-1.3346, 0.0000, 0.3481
  4.000, 0.8437, 0.01926, 0.00908,-0.0757,0.4440,1.0000,-1.4469, 0.0000, 0.3315
  5.000, 0.9352, 0.02056, 0.01040,-0.0726,0.4247,1.0000,-1.5665, 0.0000, 0.3181
  6.000, 1.0303, 0.02213, 0.01191,-0.0703,0.4079,1.0000,-1.7011, 0.0000, 0.3074
  7.000, 1.1217, 0.02380, 0.01367,-0.0675,0.3918,1.0000,-1.8460, 0.0000, 0.2981
  8.000, 1.2082, 0.02585, 0.01594,-0.0644,0.3761,1.0000,-2.0095, 0.0000, 0.2897
  9.000, 1.2946, 0.02777, 0.01800,-0.0612,0.3596,1.0000,-2.2328, 0.0000, 0.2822
 10.000, 1.3554, 0.03037, 0.02109,-0.0546,0.3421,1.0000,-2.4970, 0.0000, 0.2736
 11.000, 1.4129, 0.03282, 0.02379,-0.0477,0.3247,1.0000,-2.8087, 0.0000, 0.2654
 12.000, 1.4510, 0.03567, 0.02697,-0.0393,0.3040,1.0000,-3.1184, 0.0000, 0.2568
 13.000, 1.4504, 0.04131, 0.03320,-0.0299,0.2811,1.0000,-3.3526, 0.0000, 0.2483
 14.000, 1.4369, 0.04995, 0.04228,-0.0241,0.2563,1.0000,-3.5551, 0.0000, 0.2421
 15.000, 1.4076, 0.06252, 0.05516,-0.0221,0.2295,1.0000,-3.7050, 0.0000, 0.2385


