xflr5 v6.49

 Calculated polar for: NACA 1517

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.0975, 0.01370, 0.00585,-0.0326,0.7982,0.4964,-0.8497, 0.0000,-0.1025
 -1.000, 0.0117, 0.01318, 0.00545,-0.0309,0.7497,0.5718,-0.6789, 0.0000, 2.9672
  0.000, 0.1184, 0.01293, 0.00527,-0.0286,0.6963,0.6525,-0.6453, 0.0000, 0.4899
  1.000, 0.2235, 0.01293, 0.00538,-0.0258,0.6398,0.7358,-0.7600, 0.0000, 0.3601
  2.000, 0.3303, 0.01326, 0.00574,-0.0233,0.5819,0.8177,-0.8983, 0.0000, 0.3136
  3.000, 0.4431, 0.01391, 0.00631,-0.0222,0.5219,0.8883,-1.0723, 0.0000, 0.2922
  4.000, 0.5690, 0.01480, 0.00703,-0.0245,0.4584,0.9403,-1.2992, 0.0000, 0.2843
  5.000, 0.7080, 0.01589, 0.00786,-0.0304,0.3902,0.9760,-1.5939, 0.0000, 0.2834
  6.000, 0.8393, 0.01713, 0.00887,-0.0357,0.3231,1.0000,-1.9363, 0.0000, 0.2822
  7.000, 0.8945, 0.01835, 0.00989,-0.0258,0.2721,1.0000,-2.2027, 0.0000, 0.2673
  8.000, 0.9459, 0.01992, 0.01128,-0.0155,0.2255,1.0000,-2.4898, 0.0000, 0.2535
  9.000, 0.9947, 0.02186, 0.01310,-0.0053,0.1849,1.0000,-2.7947, 0.0000, 0.2411
 10.000, 1.0423, 0.02439, 0.01562, 0.0037,0.1524,1.0000,-3.1153, 0.0000, 0.2308
 11.000, 1.0862, 0.02789, 0.01915, 0.0110,0.1266,1.0000,-3.4519, 0.0000, 0.2225
 12.000, 1.1219, 0.03263, 0.02395, 0.0170,0.1077,1.0000,-3.7740, 0.0000, 0.2158
 13.000, 1.1511, 0.03868, 0.03020, 0.0211,0.0936,1.0000,-4.0922, 0.0000, 0.2107
 14.000, 1.1728, 0.04623, 0.03805, 0.0234,0.0826,1.0000,-4.3918, 0.0000, 0.2071
 15.000, 1.1844, 0.05561, 0.04778, 0.0239,0.0742,1.0000,-4.6488, 0.0000, 0.2046


