xflr5 v6.49

 Calculated polar for: NACA 1614

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.1028, 0.01299, 0.00554,-0.0360,0.8874,0.5265,-0.7878, 0.0000,-0.1120
 -1.000, 0.0128, 0.01231, 0.00514,-0.0354,0.8467,0.6192,-0.5884, 0.0000, 3.0481
  0.000, 0.1264, 0.01177, 0.00485,-0.0340,0.7946,0.7085,-0.5340, 0.0000, 0.5173
  1.000, 0.2366, 0.01155, 0.00474,-0.0315,0.7267,0.8006,-0.6587, 0.0000, 0.3794
  2.000, 0.3522, 0.01183, 0.00491,-0.0301,0.6407,0.8891,-0.8274, 0.0000, 0.3307
  3.000, 0.4837, 0.01257, 0.00529,-0.0331,0.5433,0.9563,-1.0730, 0.0000, 0.3130
  4.000, 0.6310, 0.01360, 0.00588,-0.0409,0.4363,0.9989,-1.4195, 0.0000, 0.3085
  5.000, 0.7095, 0.01469, 0.00658,-0.0349,0.3464,1.0000,-1.7322, 0.0000, 0.2921
  6.000, 0.7851, 0.01618, 0.00768,-0.0285,0.2605,1.0000,-2.0871, 0.0000, 0.2782
  7.000, 0.8627, 0.01802, 0.00923,-0.0228,0.1848,1.0000,-2.4935, 0.0000, 0.2673
  8.000, 0.9377, 0.02030, 0.01128,-0.0172,0.1303,1.0000,-2.9297, 0.0000, 0.2580
  9.000, 1.0085, 0.02287, 0.01385,-0.0113,0.0967,1.0000,-3.4095, 0.0000, 0.2497
 10.000, 1.0660, 0.02591, 0.01700,-0.0039,0.0771,1.0000,-3.8664, 0.0000, 0.2408
 11.000, 1.1133, 0.02973, 0.02102, 0.0036,0.0641,1.0000,-4.3409, 0.0000, 0.2325
 12.000, 1.1495, 0.03480, 0.02630, 0.0100,0.0553,1.0000,-4.7838, 0.0000, 0.2254
 13.000, 1.1813, 0.04095, 0.03291, 0.0145,0.0488,1.0000,-5.2030, 0.0000, 0.2201
 14.000, 1.1958, 0.04952, 0.04187, 0.0172,0.0444,1.0000,-5.5688, 0.0000, 0.2161
 15.000, 1.1970, 0.06064, 0.05353, 0.0167,0.0405,1.0000,-5.8677, 0.0000, 0.2146


