xflr5 v6.49

 Calculated polar for: Aerofoil1400

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4504, 0.01964, 0.00954,-0.1504,0.6764,0.0809,-1.4873, 0.0000, 0.5862
 -1.000, 0.5515, 0.01870, 0.00835,-0.1485,0.6599,0.1296,-0.9501, 0.0000, 0.5197
  0.000, 0.6515, 0.01847, 0.00821,-0.1466,0.6454,0.2232,-0.9502, 0.0000, 0.4740
  2.000, 0.8754, 0.01831, 0.00894,-0.1475,0.6167,1.0000,-1.1073, 0.0000, 0.4151
  3.000, 0.9492, 0.01966, 0.01030,-0.1408,0.6015,1.0000,-1.1677, 0.0000, 0.3937
  4.000, 1.0395, 0.02087, 0.01149,-0.1372,0.5881,1.0000,-1.2458, 0.0000, 0.3761
  5.000, 1.1235, 0.02243, 0.01319,-0.1326,0.5747,1.0000,-1.3400, 0.0000, 0.3610
  6.000, 1.1805, 0.02440, 0.01555,-0.1235,0.5577,1.0000,-1.4688, 0.0000, 0.3463
  7.000, 1.2880, 0.02524, 0.01665,-0.1229,0.5428,1.0000,-1.9813, 0.0000, 0.3356
  8.000, 1.3427, 0.02471, 0.01644,-0.1111,0.5058,1.0000,-2.5822, 0.0000, 0.3215
  9.000, 1.3181, 0.02631, 0.01843,-0.0878,0.4506,1.0000,-2.9194, 0.0000, 0.3039
 10.000, 1.3015, 0.03021, 0.02216,-0.0710,0.3516,1.0000,-3.2549, 0.0000, 0.2901
 11.000, 1.2387, 0.04110, 0.03229,-0.0576,0.2228,1.0000,-3.3623, 0.0000, 0.2802
 12.000, 1.1841, 0.05503, 0.04556,-0.0509,0.1046,1.0000,-3.4502, 0.0000, 0.2749
 13.000, 1.1607, 0.06804, 0.05808,-0.0477,0.0236,1.0000,-3.6379, 0.0000, 0.2713
 14.000, 1.1654, 0.07947, 0.07003,-0.0468,0.0204,1.0000,-3.9312, 0.0000, 0.2685
 15.000, 1.1658, 0.09261, 0.08384,-0.0479,0.0188,1.0000,-4.1956, 0.0000, 0.2675


