xflr5 v6.49

 Calculated polar for: Aerofoil1058

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3846, 0.01329, 0.00482,-0.1326,0.6962,0.0606,-1.6303, 0.0000, 0.5972
 -1.000, 0.4932, 0.01266, 0.00412,-0.1319,0.6758,0.0991,-1.0146, 0.0000, 0.5181
  0.000, 0.6018, 0.01235, 0.00384,-0.1313,0.6571,0.1697,-0.8403, 0.0000, 0.4674
  1.000, 0.7088, 0.01213, 0.00406,-0.1306,0.6411,0.3248,-0.9067, 0.0000, 0.4324
  3.000, 0.9251, 0.01185, 0.00484,-0.1290,0.6091,1.0000,-1.0499, 0.0000, 0.3854
  4.000, 1.0293, 0.01251, 0.00556,-0.1277,0.5927,1.0000,-1.2192, 0.0000, 0.3689
  5.000, 1.1299, 0.01310, 0.00622,-0.1255,0.5659,1.0000,-1.5025, 0.0000, 0.3547
  6.000, 1.2237, 0.01361, 0.00682,-0.1219,0.5216,1.0000,-2.0263, 0.0000, 0.3419
  7.000, 1.3069, 0.01450, 0.00776,-0.1166,0.4572,1.0000,-2.6338, 0.0000, 0.3301
  8.000, 1.3073, 0.01788, 0.01014,-0.0977,0.2647,1.0000,-3.0073, 0.0000, 0.3143
  9.000, 1.2843, 0.02360, 0.01520,-0.0798,0.1377,1.0000,-3.2925, 0.0000, 0.3003
 10.000, 1.2984, 0.02918, 0.02068,-0.0704,0.0916,1.0000,-3.7325, 0.0000, 0.2908
 11.000, 1.3222, 0.03519, 0.02680,-0.0639,0.0631,1.0000,-4.2377, 0.0000, 0.2833
 12.000, 1.3451, 0.04220, 0.03396,-0.0591,0.0394,1.0000,-4.7364, 0.0000, 0.2771
 13.000, 1.3639, 0.05057, 0.04254,-0.0556,0.0278,1.0000,-5.2027, 0.0000, 0.2721
 14.000, 1.3810, 0.06012, 0.05247,-0.0537,0.0227,1.0000,-5.6573, 0.0000, 0.2682
 15.000, 1.3908, 0.07163, 0.06435,-0.0534,0.0202,1.0000,-6.0590, 0.0000, 0.2657


