xflr5 v6.49

 Calculated polar for: Aerofoil1581

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2681, 0.02091, 0.01163,-0.1252,0.8326,0.0709,-1.7872, 0.0000, 0.7203
 -1.000, 0.4135, 0.01857, 0.00915,-0.1312,0.8208,0.1183,-1.0988, 0.0000, 0.5683
  0.000, 0.5133, 0.01786, 0.00856,-0.1287,0.7950,0.1997,-0.6762, 0.0000, 0.5003
  1.000, 0.6295, 0.01614, 0.00860,-0.1295,0.7731,0.9280,-0.7408, 0.0000, 0.4542
  3.000, 0.8581, 0.01699, 0.00885,-0.1295,0.7285,1.0000,-0.9572, 0.0000, 0.3974
  4.000, 0.9518, 0.01803, 0.01001,-0.1261,0.7026,1.0000,-1.2188, 0.0000, 0.3779
  5.000, 1.0668, 0.01770, 0.00974,-0.1249,0.6571,1.0000,-1.6785, 0.0000, 0.3613
  6.000, 1.1485, 0.01788, 0.00992,-0.1173,0.5787,1.0000,-2.2199, 0.0000, 0.3451
  7.000, 1.1893, 0.01920, 0.01113,-0.1031,0.4520,1.0000,-2.6870, 0.0000, 0.3284
  8.000, 1.1647, 0.02472, 0.01496,-0.0817,0.1880,1.0000,-2.9681, 0.0000, 0.3105
  9.000, 1.1825, 0.02994, 0.01990,-0.0700,0.1156,1.0000,-3.3867, 0.0000, 0.2983
 10.000, 1.2120, 0.03527, 0.02527,-0.0616,0.0789,1.0000,-3.8548, 0.0000, 0.2884
 11.000, 1.2455, 0.04122, 0.03146,-0.0549,0.0555,1.0000,-4.3353, 0.0000, 0.2801
 12.000, 1.2805, 0.04811, 0.03860,-0.0497,0.0425,1.0000,-4.8437, 0.0000, 0.2731
 13.000, 1.3196, 0.05569, 0.04666,-0.0458,0.0344,1.0000,-5.3602, 0.0000, 0.2673
 14.000, 1.3558, 0.06576, 0.05758,-0.0427,0.0305,1.0000,-5.7692, 0.0000, 0.2624
 15.000, 1.3516, 0.07911, 0.07181,-0.0415,0.0278,1.0000,-6.0147, 0.0000, 0.2597


